filename,x_min,y_min,x_max,y_max,id_gt
NARS-13_000253.JPG,5241,1546,5584,1932,Flower_34
NARS-13_000253.JPG,1815,612,2102,1033,Flower_28
NARS-13_000253.JPG,5134,1883,5468,2174,Flower_37
NARS-13_000253.JPG,4957,2156,5342,2532,Flower_27
NARS-13_000253.JPG,5620,2171,5930,2479,Flower_38
NARS-13_000253.JPG,5008,2462,5349,2774,Flower_21
NARS-13_000253.JPG,5345,2534,5586,2748,Flower_05
NARS-13_000253.JPG,5583,2700,5835,2961,Flower_07
NARS-13_000253.JPG,4848,2616,5150,2944,Flower_22
NARS-13_000253.JPG,5056,3262,5399,3417,Flower_54
NARS-13_000253.JPG,1388,1217,1609,1501,Flower_85
NARS-13_000253.JPG,725,1417,929,1573,Flower_57
NARS-13_000253.JPG,1408,1663,1620,1974,Flower_48
NARS-13_000253.JPG,525,1924,768,2250,Flower_46
NARS-13_000253.JPG,423,2113,655,2440,Flower_36
NARS-13_000253.JPG,1271,1372,1496,1514,Flower_58
NARS-13_000253.JPG,5493,976,5835,1223,Flower_14
NARS-13_000256.JPG,652,172,852,548,Flower_18
NARS-13_000256.JPG,1282,98,1551,401,Flower_44
NARS-13_000256.JPG,621,2319,936,2608,Flower_41
NARS-13_000256.JPG,1011,2652,1332,2909,Flower_45
NARS-13_000256.JPG,2423,2587,2679,2804,Flower_55
NARS-13_000256.JPG,3114,2541,3288,2833,Flower_12
NARS-13_000256.JPG,2731,2322,3083,2598,Flower_26
NARS-13_000256.JPG,2988,2168,3244,2456,Flower_13
NARS-13_000256.JPG,3299,2019,3659,2298,Flower_23
NARS-13_000256.JPG,2191,1429,2533,1752,Flower_47
NARS-13_000256.JPG,2493,1390,2839,1685,Flower_32
NARS-13_000256.JPG,1536,98,1811,485,Flower_40
NARS-13_000256.JPG,3201,1586,3445,1900,Flower_69
NARS-13_000256.JPG,3267,1403,3651,1799,Flower_25
NARS-13_000256.JPG,2611,62,2866,376,Flower_15
NARS-13_000256.JPG,2802,139,3116,432,Flower_49
NARS-13_000256.JPG,3801,3066,4015,3400,Flower_19
NARS-13_000256.JPG,4303,2927,4630,3204,Flower_35
NARS-13_000256.JPG,4326,3102,4701,3382,Flower_24
NARS-13_000256.JPG,4669,3098,4936,3405,Flower_51
NARS-13_000256.JPG,3876,2149,4208,2444,Flower_43
NARS-13_000256.JPG,1306,597,1585,934,Flower_16
NARS-13_000256.JPG,4422,2302,4665,2585,Flower_31
NARS-13_000256.JPG,4162,852,4382,1046,Flower_56
NARS-13_000256.JPG,4605,1003,4959,1357,Flower_29
NARS-13_000256.JPG,4810,1232,5201,1594,Flower_33
NARS-13_000256.JPG,4434,1277,4786,1586,Flower_30
NARS-13_000256.JPG,4502,1490,4808,1743,Flower_53
NARS-13_000256.JPG,4292,0,4578,202,Flower_52
NARS-13_000256.JPG,4980,55,5337,326,Flower_42
NARS-13_000256.JPG,5605,1513,5910,1800,Flower_17
NARS-13_000256.JPG,5248,1563,5586,1950,Flower_34
NARS-13_000256.JPG,1815,612,2102,1033,Flower_28
NARS-13_000256.JPG,5131,1889,5465,2180,Flower_37
NARS-13_000256.JPG,4957,2162,5342,2538,Flower_27
NARS-13_000256.JPG,5620,2171,5930,2479,Flower_38
NARS-13_000256.JPG,5011,2465,5352,2777,Flower_21
NARS-13_000256.JPG,5345,2537,5586,2751,Flower_05
NARS-13_000256.JPG,5586,2700,5838,2961,Flower_07
NARS-13_000256.JPG,4854,2616,5156,2944,Flower_22
NARS-13_000256.JPG,1388,1217,1609,1501,Flower_85
NARS-13_000256.JPG,725,1418,930,1586,Flower_57
NARS-13_000256.JPG,1407,1664,1621,1976,Flower_48
NARS-13_000256.JPG,525,1924,768,2250,Flower_46
NARS-13_000256.JPG,420,2141,652,2468,Flower_36
NARS-13_000256.JPG,1271,1395,1476,1542,Flower_58
NARS-13_000256.JPG,5056,3262,5399,3417,Flower_54
NARS-13_000256.JPG,5478,979,5820,1226,Flower_14
NARS-13_000257.JPG,651,180,861,548,Flower_18
NARS-13_000257.JPG,1281,101,1543,413,Flower_44
NARS-13_000257.JPG,613,2325,930,2627,Flower_41
NARS-13_000257.JPG,1003,2666,1330,2918,Flower_45
NARS-13_000257.JPG,2609,78,2872,389,Flower_15
NARS-13_000257.JPG,2823,141,3128,440,Flower_49
NARS-13_000257.JPG,2184,1432,2517,1757,Flower_47
NARS-13_000257.JPG,2506,1385,2849,1672,Flower_32
NARS-13_000257.JPG,3263,1390,3651,1793,Flower_25
NARS-13_000257.JPG,3198,1583,3436,1882,Flower_69
NARS-13_000257.JPG,3286,2023,3643,2297,Flower_23
NARS-13_000257.JPG,2974,2174,3230,2454,Flower_13
NARS-13_000257.JPG,1508,118,1790,510,Flower_40
NARS-13_000257.JPG,2725,2328,3081,2608,Flower_26
NARS-13_000257.JPG,2402,2587,2663,2806,Flower_55
NARS-13_000257.JPG,4289,-1,4561,225,Flower_52
NARS-13_000257.JPG,4157,847,4385,1037,Flower_56
NARS-13_000257.JPG,3881,2162,4231,2454,Flower_43
NARS-13_000257.JPG,4400,2298,4650,2586,Flower_31
NARS-13_000257.JPG,3795,3077,4023,3408,Flower_19
NARS-13_000257.JPG,4292,2946,4623,3224,Flower_35
NARS-13_000257.JPG,4322,3125,4696,3394,Flower_24
NARS-13_000257.JPG,4666,3102,4943,3416,Flower_51
NARS-13_000257.JPG,1313,611,1590,941,Flower_16
NARS-13_000257.JPG,4860,2642,5149,2953,Flower_22
NARS-13_000257.JPG,5056,3285,5400,3420,Flower_54
NARS-13_000257.JPG,5016,2477,5353,2788,Flower_21
NARS-13_000257.JPG,4944,2168,5326,2531,Flower_27
NARS-13_000257.JPG,5113,1900,5452,2189,Flower_37
NARS-13_000257.JPG,5241,1562,5582,1941,Flower_34
NARS-13_000257.JPG,4981,44,5334,312,Flower_42
NARS-13_000257.JPG,4609,1007,4966,1349,Flower_29
NARS-13_000257.JPG,4438,1261,4779,1628,Flower_30
NARS-13_000257.JPG,4517,1480,4824,1750,Flower_53
NARS-13_000257.JPG,1807,621,2089,1042,Flower_28
NARS-13_000257.JPG,4804,1252,5195,1609,Flower_33
NARS-13_000257.JPG,5471,999,5795,1264,Flower_14
NARS-13_000257.JPG,5618,1503,5925,1811,Flower_17
NARS-13_000257.JPG,5623,2185,5944,2494,Flower_38
NARS-13_000257.JPG,5355,2548,5572,2759,Flower_05
NARS-13_000257.JPG,5595,2720,5847,2969,Flower_07
NARS-13_000257.JPG,1387,1212,1622,1510,Flower_85
NARS-13_000257.JPG,712,1429,945,1590,Flower_57
NARS-13_000257.JPG,1410,1669,1623,1980,Flower_48
NARS-13_000257.JPG,520,1937,761,2254,Flower_46
NARS-13_000257.JPG,412,2116,662,2452,Flower_36
NARS-13_000257.JPG,1297,1418,1496,1571,Flower_58
NARS-13_000257.JPG,3114,2541,3288,2833,Flower_12
NARS-13_000259.JPG,670,173,852,516,Flower_18
NARS-13_000259.JPG,2650,94,2908,380,Flower_15
NARS-13_000259.JPG,4695,1025,5041,1352,Flower_29
NARS-13_000259.JPG,4437,1276,4777,1612,Flower_30
NARS-13_000259.JPG,4992,2181,5369,2502,Flower_27
NARS-13_000259.JPG,4430,2298,4647,2572,Flower_31
NARS-13_000259.JPG,5087,2486,5420,2785,Flower_21
NARS-13_000259.JPG,4871,2618,5167,2936,Flower_22
NARS-13_000259.JPG,4345,3144,4685,3361,Flower_24
NARS-13_000259.JPG,4889,1286,5238,1632,Flower_33
NARS-13_000259.JPG,2597,1339,2883,1616,Flower_32
NARS-13_000259.JPG,5178,1930,5455,2200,Flower_37
NARS-13_000259.JPG,1342,644,1616,965,Flower_16
NARS-13_000259.JPG,5289,1542,5650,1941,Flower_34
NARS-13_000259.JPG,5650,2186,5924,2475,Flower_38
NARS-13_000259.JPG,4668,3131,4932,3414,Flower_51
NARS-13_000259.JPG,1300,104,1572,399,Flower_44
NARS-13_000259.JPG,1569,138,1877,528,Flower_40
NARS-13_000259.JPG,670,2386,988,2625,Flower_41
NARS-13_000259.JPG,421,2135,663,2437,Flower_36
NARS-13_000259.JPG,3961,2188,4269,2465,Flower_43
NARS-13_000259.JPG,5013,53,5346,276,Flower_42
NARS-13_000259.JPG,2245,1421,2550,1735,Flower_47
NARS-13_000259.JPG,1811,600,2091,1015,Flower_28
NARS-13_000259.JPG,534,1943,738,2235,Flower_46
NARS-13_000259.JPG,3197,1619,3414,1855,Flower_69
NARS-13_000259.JPG,1043,2696,1370,2932,Flower_45
NARS-13_000259.JPG,2880,138,3166,408,Flower_49
NARS-13_000259.JPG,1421,1672,1625,1983,Flower_48
NARS-13_000259.JPG,4587,1528,4873,1776,Flower_53
NARS-13_000259.JPG,3813,3086,4017,3410,Flower_19
NARS-13_000259.JPG,4316,2946,4618,3175,Flower_35
NARS-13_000259.JPG,2430,2587,2644,2798,Flower_55
NARS-13_000259.JPG,4301,0,4575,266,Flower_52
NARS-13_000259.JPG,1396,1222,1613,1499,Flower_85
NARS-13_000259.JPG,5099,3295,5401,3414,Flower_54
NARS-13_000259.JPG,4159,855,4382,1069,Flower_56
NARS-13_000259.JPG,4492,428,4677,617,Flower_59
NARS-13_000259.JPG,3314,1377,3682,1735,Flower_25
NARS-13_000259.JPG,3285,2040,3615,2295,Flower_23
NARS-13_000259.JPG,3009,2138,3257,2427,Flower_13
NARS-13_000259.JPG,2759,2342,3092,2597,Flower_26
NARS-13_000259.JPG,5662,1522,5939,1818,Flower_17
NARS-13_000259.JPG,1340,1453,1528,1612,Flower_58
NARS-13_000259.JPG,713,1430,947,1606,Flower_57
NARS-13_000259.JPG,5503,1005,5827,1270,Flower_14
NARS-13_000259.JPG,5628,2732,5880,2981,Flower_07
NARS-13_000268.JPG,675,172,864,519,Flower_18
NARS-13_000268.JPG,1370,648,1605,942,Flower_16
NARS-13_000268.JPG,431,2130,656,2462,Flower_36
NARS-13_000268.JPG,581,2296,870,2602,Flower_41
NARS-13_000268.JPG,1415,1697,1627,2014,Flower_48
NARS-13_000268.JPG,1817,607,2097,1034,Flower_28
NARS-13_000268.JPG,1951,1732,2210,1962,Flower_61
NARS-13_000268.JPG,2386,2591,2622,2809,Flower_55
NARS-13_000268.JPG,2140,1427,2466,1745,Flower_47
NARS-13_000268.JPG,2494,1396,2851,1661,Flower_32
NARS-13_000268.JPG,2603,65,2843,306,Flower_15
NARS-13_000268.JPG,1388,1231,1605,1508,Flower_85
NARS-13_000268.JPG,2816,131,3124,408,Flower_49
NARS-13_000268.JPG,2748,2364,3121,2613,Flower_26
NARS-13_000268.JPG,3008,2204,3259,2458,Flower_13
NARS-13_000268.JPG,4274,1,4543,184,Flower_52
NARS-13_000268.JPG,4359,337,4663,616,Flower_59
NARS-13_000268.JPG,4145,814,4400,1075,Flower_56
NARS-13_000268.JPG,3217,1420,3563,1752,Flower_25
NARS-13_000268.JPG,3201,1639,3499,1867,Flower_69
NARS-13_000268.JPG,3292,2022,3630,2294,Flower_23
NARS-13_000268.JPG,1200,1357,1464,1616,Flower_58
NARS-13_000268.JPG,3821,3117,4024,3419,Flower_19
NARS-13_000268.JPG,3671,3346,3848,3420,Flower_50
NARS-13_000268.JPG,4288,2910,4598,3184,Flower_35
NARS-13_000268.JPG,4368,3134,4684,3378,Flower_24
NARS-13_000268.JPG,4698,3119,4979,3419,Flower_51
NARS-13_000268.JPG,5036,3251,5376,3420,Flower_54
NARS-13_000268.JPG,4442,2316,4658,2589,Flower_31
NARS-13_000268.JPG,3870,2123,4201,2434,Flower_43
NARS-13_000268.JPG,4858,2627,5145,2946,Flower_22
NARS-13_000268.JPG,657,1451,923,1708,Flower_57
NARS-13_000268.JPG,5039,2508,5360,2801,Flower_21
NARS-13_000268.JPG,4965,2155,5332,2547,Flower_27
NARS-13_000268.JPG,5145,1948,5462,2204,Flower_37
NARS-13_000268.JPG,4982,56,5335,332,Flower_42
NARS-13_000268.JPG,4565,947,4889,1290,Flower_29
NARS-13_000268.JPG,4429,1268,4752,1619,Flower_30
NARS-13_000268.JPG,4495,1498,4820,1751,Flower_53
NARS-13_000268.JPG,4744,1225,5116,1577,Flower_33
NARS-13_000268.JPG,5275,1563,5625,1948,Flower_34
NARS-13_000268.JPG,5645,1552,5939,1816,Flower_17
NARS-13_000268.JPG,1299,84,1542,391,Flower_44
NARS-13_000268.JPG,5624,2184,5936,2496,Flower_38
NARS-13_000268.JPG,1499,120,1749,503,Flower_40
NARS-13_000268.JPG,999,2596,1277,2895,Flower_45
NARS-13_000268.JPG,881,2400,1063,2602,Flower_60
NARS-13_000268.JPG,530,1946,757,2252,Flower_46
NARS-13_000268.JPG,5503,979,5827,1244,Flower_14
NARS-13_000269.JPG,681,175,871,524,Flower_18
NARS-13_000269.JPG,1308,79,1546,379,Flower_44
NARS-13_000269.JPG,879,2401,1061,2608,Flower_60
NARS-13_000269.JPG,996,2579,1282,2892,Flower_45
NARS-13_000269.JPG,2394,2584,2626,2804,Flower_55
NARS-13_000269.JPG,1410,1688,1626,2005,Flower_48
NARS-13_000269.JPG,1951,1704,2220,1950,Flower_61
NARS-13_000269.JPG,2149,1431,2483,1742,Flower_47
NARS-13_000269.JPG,1827,617,2114,1028,Flower_28
NARS-13_000269.JPG,2608,52,2853,295,Flower_15
NARS-13_000269.JPG,2820,123,3132,396,Flower_49
NARS-13_000269.JPG,2487,1422,2833,1696,Flower_32
NARS-13_000269.JPG,1500,115,1747,505,Flower_40
NARS-13_000269.JPG,2746,2361,3104,2613,Flower_26
NARS-13_000269.JPG,3027,2204,3259,2467,Flower_13
NARS-13_000269.JPG,3289,2015,3633,2289,Flower_23
NARS-13_000269.JPG,3220,1416,3582,1751,Flower_25
NARS-13_000269.JPG,3212,1595,3487,1864,Flower_69
NARS-13_000269.JPG,3817,3107,4027,3414,Flower_19
NARS-13_000269.JPG,3658,3343,3846,3416,Flower_50
NARS-13_000269.JPG,4281,2898,4592,3187,Flower_35
NARS-13_000269.JPG,4370,3112,4680,3379,Flower_24
NARS-13_000269.JPG,4700,3107,4978,3418,Flower_51
NARS-13_000269.JPG,1373,638,1617,944,Flower_16
NARS-13_000269.JPG,5034,3232,5384,3417,Flower_54
NARS-13_000269.JPG,4860,2604,5141,2929,Flower_22
NARS-13_000269.JPG,5047,2500,5367,2800,Flower_21
NARS-13_000269.JPG,4446,2309,4656,2581,Flower_31
NARS-13_000269.JPG,3886,2118,4214,2424,Flower_43
NARS-13_000269.JPG,4975,2141,5353,2536,Flower_27
NARS-13_000269.JPG,5630,2179,5947,2491,Flower_38
NARS-13_000269.JPG,5127,1900,5466,2196,Flower_37
NARS-13_000269.JPG,5275,1554,5630,1942,Flower_34
NARS-13_000269.JPG,5635,1552,5932,1819,Flower_17
NARS-13_000269.JPG,1389,1223,1605,1504,Flower_85
NARS-13_000269.JPG,4433,1249,4760,1609,Flower_30
NARS-13_000269.JPG,4493,1481,4820,1745,Flower_53
NARS-13_000269.JPG,4754,1227,5135,1581,Flower_33
NARS-13_000269.JPG,4143,813,4401,1062,Flower_56
NARS-13_000269.JPG,4567,931,4905,1275,Flower_29
NARS-13_000269.JPG,4278,3,4553,183,Flower_52
NARS-13_000269.JPG,4356,325,4669,612,Flower_59
NARS-13_000269.JPG,4990,55,5342,325,Flower_42
NARS-13_000269.JPG,1204,1338,1473,1608,Flower_58
NARS-13_000269.JPG,652,1438,923,1703,Flower_57
NARS-13_000269.JPG,524,1932,767,2248,Flower_46
NARS-13_000269.JPG,433,2120,664,2455,Flower_36
NARS-13_000269.JPG,581,2293,876,2611,Flower_41
NARS-13_000269.JPG,5503,965,5827,1230,Flower_14
NARS-13_000270.JPG,681,176,849,519,Flower_18
NARS-13_000270.JPG,657,1429,921,1698,Flower_57
NARS-13_000270.JPG,1826,630,2089,1032,Flower_28
NARS-13_000270.JPG,1305,90,1532,394,Flower_44
NARS-13_000270.JPG,1496,104,1736,483,Flower_40
NARS-13_000270.JPG,1941,1694,2214,1938,Flower_61
NARS-13_000270.JPG,2392,2590,2627,2800,Flower_55
NARS-13_000270.JPG,2120,1427,2456,1737,Flower_47
NARS-13_000270.JPG,2446,1419,2801,1693,Flower_32
NARS-13_000270.JPG,2603,61,2829,289,Flower_15
NARS-13_000270.JPG,2816,99,3123,393,Flower_49
NARS-13_000270.JPG,535,1934,765,2241,Flower_46
NARS-13_000270.JPG,2731,2357,3086,2606,Flower_26
NARS-13_000270.JPG,3296,2010,3634,2293,Flower_23
NARS-13_000270.JPG,3219,1425,3560,1792,Flower_25
NARS-13_000270.JPG,3215,1641,3489,1846,Flower_69
NARS-13_000270.JPG,3643,3329,3840,3416,Flower_50
NARS-13_000270.JPG,3820,3103,4018,3404,Flower_19
NARS-13_000270.JPG,3886,2109,4208,2426,Flower_43
NARS-13_000270.JPG,4265,2,4529,171,Flower_52
NARS-13_000270.JPG,4358,319,4666,603,Flower_59
NARS-13_000270.JPG,4144,803,4399,1054,Flower_56
NARS-13_000270.JPG,433,2116,653,2441,Flower_36
NARS-13_000270.JPG,4444,2313,4651,2583,Flower_31
NARS-13_000270.JPG,4269,2897,4583,3185,Flower_35
NARS-13_000270.JPG,4365,3140,4677,3378,Flower_24
NARS-13_000270.JPG,4697,3099,4968,3415,Flower_51
NARS-13_000270.JPG,4853,2611,5141,2936,Flower_22
NARS-13_000270.JPG,4485,1469,4811,1742,Flower_53
NARS-13_000270.JPG,4435,1255,4756,1610,Flower_30
NARS-13_000270.JPG,4557,932,4884,1260,Flower_29
NARS-13_000270.JPG,4983,62,5327,329,Flower_42
NARS-13_000270.JPG,4764,1225,5139,1577,Flower_33
NARS-13_000270.JPG,569,2292,826,2517,Flower_41
NARS-13_000270.JPG,5119,1931,5407,2197,Flower_37
NARS-13_000270.JPG,4957,2131,5321,2516,Flower_27
NARS-13_000270.JPG,5045,2492,5362,2795,Flower_21
NARS-13_000270.JPG,5017,3211,5368,3418,Flower_54
NARS-13_000270.JPG,5635,2174,5942,2481,Flower_38
NARS-13_000270.JPG,5270,1540,5614,1928,Flower_34
NARS-13_000270.JPG,5648,1547,5927,1811,Flower_17
NARS-13_000270.JPG,864,2391,1053,2600,Flower_60
NARS-13_000270.JPG,1001,2589,1293,2891,Flower_45
NARS-13_000270.JPG,1402,1683,1614,1997,Flower_48
NARS-13_000270.JPG,1188,1332,1456,1597,Flower_58
NARS-13_000270.JPG,1388,1228,1603,1497,Flower_85
NARS-13_000270.JPG,5497,967,5821,1232,Flower_14
NARS-13_000270.JPG,1367,626,1611,932,Flower_16
NARS-13_000270.JPG,3041,2190,3273,2453,Flower_13
NARS-13_000271.JPG,672,172,858,528,Flower_18
NARS-13_000271.JPG,1295,84,1540,405,Flower_44
NARS-13_000271.JPG,564,2283,866,2589,Flower_41
NARS-13_000271.JPG,998,2582,1294,2886,Flower_45
NARS-13_000271.JPG,1398,1662,1616,1994,Flower_48
NARS-13_000271.JPG,1920,1674,2201,1931,Flower_61
NARS-13_000271.JPG,2104,1422,2458,1748,Flower_47
NARS-13_000271.JPG,2391,2574,2635,2803,Flower_55
NARS-13_000271.JPG,2711,2352,3069,2607,Flower_26
NARS-13_000271.JPG,3024,2203,3262,2465,Flower_13
NARS-13_000271.JPG,3288,2017,3673,2291,Flower_23
NARS-13_000271.JPG,3215,1414,3564,1798,Flower_25
NARS-13_000271.JPG,1483,96,1731,487,Flower_40
NARS-13_000271.JPG,3202,1582,3463,1855,Flower_69
NARS-13_000271.JPG,2593,58,2836,289,Flower_15
NARS-13_000271.JPG,2806,109,3130,393,Flower_49
NARS-13_000271.JPG,2417,1419,2788,1714,Flower_32
NARS-13_000271.JPG,3607,3326,3839,3419,Flower_50
NARS-13_000271.JPG,3812,3095,4015,3405,Flower_19
NARS-13_000271.JPG,4257,2883,4580,3189,Flower_35
NARS-13_000271.JPG,4359,3130,4677,3382,Flower_24
NARS-13_000271.JPG,4687,3087,4968,3411,Flower_51
NARS-13_000271.JPG,3870,2103,4201,2427,Flower_43
NARS-13_000271.JPG,1823,627,2090,1042,Flower_28
NARS-13_000271.JPG,4135,795,4404,1050,Flower_56
NARS-13_000271.JPG,4262,1,4525,169,Flower_52
NARS-13_000271.JPG,4348,307,4665,604,Flower_59
NARS-13_000271.JPG,4550,926,4884,1266,Flower_29
NARS-13_000271.JPG,4975,58,5324,340,Flower_42
NARS-13_000271.JPG,4759,1221,5148,1580,Flower_33
NARS-13_000271.JPG,4440,2309,4651,2585,Flower_31
NARS-13_000271.JPG,5001,3205,5373,3420,Flower_54
NARS-13_000271.JPG,4848,2613,5143,2942,Flower_22
NARS-13_000271.JPG,5033,2492,5368,2795,Flower_21
NARS-13_000271.JPG,1380,1222,1600,1502,Flower_85
NARS-13_000271.JPG,4945,2120,5322,2517,Flower_27
NARS-13_000271.JPG,5101,1922,5445,2194,Flower_37
NARS-13_000271.JPG,4427,1248,4766,1614,Flower_30
NARS-13_000271.JPG,4479,1453,4817,1745,Flower_53
NARS-13_000271.JPG,5260,1536,5615,1929,Flower_34
NARS-13_000271.JPG,5635,1541,5924,1813,Flower_17
NARS-13_000271.JPG,5626,2158,5948,2486,Flower_38
NARS-13_000271.JPG,1172,1315,1449,1604,Flower_58
NARS-13_000271.JPG,648,1412,930,1690,Flower_57
NARS-13_000271.JPG,516,1924,762,2238,Flower_46
NARS-13_000271.JPG,428,2109,651,2444,Flower_36
NARS-13_000271.JPG,857,2392,1051,2603,Flower_60
NARS-13_000271.JPG,5500,953,5824,1218,Flower_14
NARS-13_000271.JPG,1337,612,1594,918,Flower_16
NARS-13_000272.JPG,675,178,847,524,Flower_18
NARS-13_000272.JPG,647,1411,931,1678,Flower_57
NARS-13_000272.JPG,1177,1311,1447,1600,Flower_58
NARS-13_000272.JPG,1393,1658,1610,1981,Flower_48
NARS-13_000272.JPG,1802,623,2091,1037,Flower_28
NARS-13_000272.JPG,1918,1669,2221,1924,Flower_61
NARS-13_000272.JPG,2377,2551,2638,2799,Flower_55
NARS-13_000272.JPG,2105,1425,2451,1748,Flower_47
NARS-13_000272.JPG,2403,1430,2777,1716,Flower_32
NARS-13_000272.JPG,2593,58,2827,282,Flower_15
NARS-13_000272.JPG,2791,118,3137,394,Flower_49
NARS-13_000272.JPG,528,1923,761,2231,Flower_46
NARS-13_000272.JPG,2698,2348,3056,2605,Flower_26
NARS-13_000272.JPG,3019,2205,3248,2457,Flower_13
NARS-13_000272.JPG,3220,1413,3563,1764,Flower_25
NARS-13_000272.JPG,3127,1620,3365,1849,Flower_69
NARS-13_000272.JPG,3330,2063,3676,2338,Flower_23
NARS-13_000272.JPG,3633,3322,3841,3420,Flower_50
NARS-13_000272.JPG,3812,3067,4012,3397,Flower_19
NARS-13_000272.JPG,4363,3127,4671,3378,Flower_24
NARS-13_000272.JPG,4257,2878,4564,3180,Flower_35
NARS-13_000272.JPG,4678,3081,4964,3408,Flower_51
NARS-13_000272.JPG,435,2107,654,2433,Flower_36
NARS-13_000272.JPG,3864,2118,4250,2427,Flower_43
NARS-13_000272.JPG,4435,2302,4653,2581,Flower_31
NARS-13_000272.JPG,4133,794,4434,1094,Flower_56
NARS-13_000272.JPG,4243,0,4500,146,Flower_52
NARS-13_000272.JPG,4316,204,4674,444,Flower_59
NARS-13_000272.JPG,4919,67,5255,365,Flower_42
NARS-13_000272.JPG,4539,935,4870,1309,Flower_29
NARS-13_000272.JPG,4337,1281,4610,1584,Flower_30
NARS-13_000272.JPG,4509,1423,4867,1736,Flower_53
NARS-13_000272.JPG,4728,1210,5120,1574,Flower_33
NARS-13_000272.JPG,564,2282,862,2585,Flower_41
NARS-13_000272.JPG,5007,3201,5365,3420,Flower_54
NARS-13_000272.JPG,4850,2628,5138,2938,Flower_22
NARS-13_000272.JPG,5038,2489,5362,2793,Flower_21
NARS-13_000272.JPG,4947,2103,5308,2506,Flower_27
NARS-13_000272.JPG,5098,1918,5434,2192,Flower_37
NARS-13_000272.JPG,5255,1542,5608,1929,Flower_34
NARS-13_000272.JPG,5637,1539,5927,1806,Flower_17
NARS-13_000272.JPG,5633,2162,5939,2479,Flower_38
NARS-13_000272.JPG,858,2395,1050,2590,Flower_60
NARS-13_000272.JPG,999,2585,1296,2885,Flower_45
NARS-13_000272.JPG,1299,91,1531,399,Flower_44
NARS-13_000272.JPG,1481,92,1733,481,Flower_40
NARS-13_000272.JPG,1383,1220,1603,1498,Flower_85
NARS-13_000272.JPG,5473,942,5796,1222,Flower_14
NARS-13_000272.JPG,1347,615,1591,921,Flower_16
NARS-13_000277.JPG,652,174,849,534,Flower_18
NARS-13_000277.JPG,1464,98,1715,491,Flower_40
NARS-13_000277.JPG,848,2379,1051,2594,Flower_60
NARS-13_000277.JPG,991,2581,1298,2889,Flower_45
NARS-13_000277.JPG,1382,1650,1611,1979,Flower_48
NARS-13_000277.JPG,2780,109,3138,390,Flower_49
NARS-13_000277.JPG,2590,49,2829,280,Flower_15
NARS-13_000277.JPG,1905,1658,2200,1921,Flower_61
NARS-13_000277.JPG,2101,1429,2459,1753,Flower_47
NARS-13_000277.JPG,2397,1434,2770,1732,Flower_32
NARS-13_000277.JPG,2391,2578,2641,2810,Flower_55
NARS-13_000277.JPG,3217,1419,3549,1768,Flower_25
NARS-13_000277.JPG,1289,87,1527,418,Flower_44
NARS-13_000277.JPG,3128,1572,3383,1840,Flower_69
NARS-13_000277.JPG,2690,2363,3058,2608,Flower_26
NARS-13_000277.JPG,3009,2194,3250,2457,Flower_13
NARS-13_000277.JPG,3328,2072,3684,2340,Flower_23
NARS-13_000277.JPG,3857,2117,4195,2431,Flower_43
NARS-13_000277.JPG,4236,0,4484,151,Flower_52
NARS-13_000277.JPG,4306,253,4672,423,Flower_59
NARS-13_000277.JPG,4057,781,4258,1084,Flower_56
NARS-13_000277.JPG,3804,3081,4014,3389,Flower_19
NARS-13_000277.JPG,3600,3317,3833,3419,Flower_50
NARS-13_000277.JPG,1812,628,2084,1047,Flower_28
NARS-13_000277.JPG,4234,2879,4548,3178,Flower_35
NARS-13_000277.JPG,4350,3122,4678,3377,Flower_24
NARS-13_000277.JPG,4676,3067,4957,3396,Flower_51
NARS-13_000277.JPG,4422,2298,4645,2580,Flower_31
NARS-13_000277.JPG,4898,62,5226,375,Flower_42
NARS-13_000277.JPG,4525,949,4853,1316,Flower_29
NARS-13_000277.JPG,4355,1293,4608,1587,Flower_30
NARS-13_000277.JPG,4726,1208,5113,1572,Flower_33
NARS-13_000277.JPG,4524,1420,4870,1741,Flower_53
NARS-13_000277.JPG,4980,3191,5349,3420,Flower_54
NARS-13_000277.JPG,1374,1215,1613,1505,Flower_85
NARS-13_000277.JPG,4839,2616,5136,2941,Flower_22
NARS-13_000277.JPG,5023,2491,5355,2800,Flower_21
NARS-13_000277.JPG,4919,2100,5286,2500,Flower_27
NARS-13_000277.JPG,5076,1921,5424,2204,Flower_37
NARS-13_000277.JPG,5244,1541,5590,1937,Flower_34
NARS-13_000277.JPG,5625,1526,5922,1805,Flower_17
NARS-13_000277.JPG,1156,1317,1434,1605,Flower_58
NARS-13_000277.JPG,5620,2165,5941,2483,Flower_38
NARS-13_000277.JPG,643,1394,940,1675,Flower_57
NARS-13_000277.JPG,521,1914,759,2233,Flower_46
NARS-13_000277.JPG,425,2099,656,2439,Flower_36
NARS-13_000277.JPG,555,2281,863,2589,Flower_41
NARS-13_000277.JPG,5471,930,5794,1210,Flower_14
NARS-13_000277.JPG,1336,603,1580,909,Flower_16
NARS-13_000278.JPG,581,230,809,557,Flower_18
NARS-13_000278.JPG,1284,91,1527,423,Flower_44
NARS-13_000278.JPG,849,2382,1047,2592,Flower_60
NARS-13_000278.JPG,993,2586,1293,2890,Flower_45
NARS-13_000278.JPG,1403,1649,1597,1997,Flower_48
NARS-13_000278.JPG,2590,54,2827,283,Flower_15
