frame,filename,x_c,y_c,objectID
000130,NARS-13_000130.JPG,3505.5,1728.5,211
000130,NARS-13_000130.JPG,5025.5,2740.0,228
000130,NARS-13_000130.JPG,2717.5,151.5,209
000130,NARS-13_000130.JPG,5700.5,2294.5,230
000130,NARS-13_000130.JPG,1530.5,726.5,235
000130,NARS-13_000130.JPG,4991.5,987.0,222
000130,NARS-13_000130.JPG,2859.5,2430.5,205
000130,NARS-13_000130.JPG,5752.5,1666.0,231
000130,NARS-13_000130.JPG,3135.5,2626.5,214
000130,NARS-13_000130.JPG,4086.0,3330.5,215
000130,NARS-13_000130.JPG,5090.5,2277.0,225
000130,NARS-13_000130.JPG,3183.0,2317.5,207
000130,NARS-13_000130.JPG,4483.0,3210.5,217
000130,NARS-13_000130.JPG,2109.0,865.5,208
000130,NARS-13_000130.JPG,881.5,378.0,201
000130,NARS-13_000130.JPG,5777.5,927.0,224
000130,NARS-13_000130.JPG,5271.5,2979.0,240
000145,NARS-13_000145.JPG,1164.0,1574.0,234
000145,NARS-13_000145.JPG,5929.5,3208.0,237
000145,NARS-13_000145.JPG,4458.0,3202.0,217
000145,NARS-13_000145.JPG,5051.5,2553.0,218
000145,NARS-13_000145.JPG,2824.5,2443.5,205
000145,NARS-13_000145.JPG,3855.5,3219.5,219
000145,NARS-13_000145.JPG,5818.5,918.0,224
000145,NARS-13_000145.JPG,982.5,749.5,202
000145,NARS-13_000145.JPG,3095.0,2599.5,214
000145,NARS-13_000145.JPG,827.5,368.5,201
000145,NARS-13_000145.JPG,3402.0,2018.0,213
000145,NARS-13_000145.JPG,5685.0,2351.0,230
000145,NARS-13_000145.JPG,5652.0,2749.0,238
000145,NARS-13_000145.JPG,5827.0,2575.0,239
000145,NARS-13_000145.JPG,4003.0,3327.5,215
000145,NARS-13_000145.JPG,5375.0,2648.5,236
000145,NARS-13_000145.JPG,5015.5,2829.5,228
000145,NARS-13_000145.JPG,5676.0,1606.5,231
000145,NARS-13_000145.JPG,2010.5,862.0,208
000145,NARS-13_000145.JPG,2629.5,207.0,209
000145,NARS-13_000145.JPG,1450.0,810.0,235
000145,NARS-13_000145.JPG,3068.0,2275.0,207
000145,NARS-13_000145.JPG,4913.0,877.0,222
000145,NARS-13_000145.JPG,4958.0,2241.5,225
000145,NARS-13_000145.JPG,5120.5,2929.0,240
000145,NARS-13_000145.JPG,3344.5,1564.0,211
000145,NARS-13_000145.JPG,5454.5,1002.0,223
000145,NARS-13_000145.JPG,1659.0,1123.5,195
000145,NARS-13_000145.JPG,337.5,46.5,241
000145,NARS-13_000145.JPG,4609.0,2491.0,242
000145,NARS-13_000145.JPG,4647.5,1477.5,243
000145,NARS-13_000145.JPG,4688.0,1110.5,244
000207,NARS-13_000207.JPG,5940.0,3206.5,237
000207,NARS-13_000207.JPG,972.5,740.5,202
000207,NARS-13_000207.JPG,2838.5,2455.0,205
000207,NARS-13_000207.JPG,1170.0,1553.0,234
000207,NARS-13_000207.JPG,3844.0,3197.0,219
000207,NARS-13_000207.JPG,5065.0,2528.0,218
000207,NARS-13_000207.JPG,4452.0,3235.5,217
000207,NARS-13_000207.JPG,5415.0,2642.5,236
000207,NARS-13_000207.JPG,4699.5,1061.5,244
000207,NARS-13_000207.JPG,5732.5,1578.5,231
000207,NARS-13_000207.JPG,4907.0,2280.5,225
000207,NARS-13_000207.JPG,2700.5,180.0,209
000207,NARS-13_000207.JPG,3133.0,2672.0,214
000207,NARS-13_000207.JPG,4951.5,2769.5,228
000207,NARS-13_000207.JPG,3019.0,2190.0,207
000207,NARS-13_000207.JPG,1909.5,870.0,208
000207,NARS-13_000207.JPG,5773.5,2290.5,230
000207,NARS-13_000207.JPG,1339.5,783.0,235
000207,NARS-13_000207.JPG,5907.0,2660.0,239
000207,NARS-13_000207.JPG,3336.0,2138.0,213
000207,NARS-13_000207.JPG,5782.0,2792.5,238
000207,NARS-13_000207.JPG,691.5,347.5,201
000207,NARS-13_000207.JPG,4520.0,1563.5,243
000207,NARS-13_000207.JPG,3379.5,1395.5,211
000207,NARS-13_000207.JPG,5241.5,3063.5,240
000207,NARS-13_000207.JPG,4430.5,2368.5,242
000207,NARS-13_000207.JPG,1490.5,1260.0,195
000207,NARS-13_000207.JPG,5267.5,1200.5,223
000207,NARS-13_000207.JPG,4204.0,3044.5,215
000207,NARS-13_000207.JPG,4853.0,1358.0,222
000207,NARS-13_000207.JPG,5317.0,1718.0,224
000207,NARS-13_000207.JPG,1460.0,365.5,241
000207,NARS-13_000207.JPG,514.5,2158.5,245
000207,NARS-13_000207.JPG,781.5,2492.5,246
000207,NARS-13_000207.JPG,1106.0,2772.0,247
000207,NARS-13_000207.JPG,2362.0,1339.0,248
000207,NARS-13_000207.JPG,2369.0,1494.0,249
000207,NARS-13_000207.JPG,2512.0,2694.0,250
000207,NARS-13_000207.JPG,3304.5,1846.5,251
000207,NARS-13_000207.JPG,2866.0,212.5,252
000207,NARS-13_000207.JPG,4986.5,182.5,253
000207,NARS-13_000207.JPG,4435.5,1390.5,254
000207,NARS-13_000207.JPG,1642.0,263.5,255
000207,NARS-13_000207.JPG,4062.5,2275.0,256
000207,NARS-13_000207.JPG,3634.5,3354.5,257
000207,NARS-13_000207.JPG,4695.0,3128.0,258
000207,NARS-13_000207.JPG,5145.5,2111.5,259
000207,NARS-13_000207.JPG,1541.0,1864.5,260
000207,NARS-13_000207.JPG,640.5,2028.5,261
000207,NARS-13_000207.JPG,5940.0,2296.5,262
000427,NARS-13_000427.JPG,4370.0,1415.0,254
000427,NARS-13_000427.JPG,5237.0,1733.0,224
000427,NARS-13_000427.JPG,3459.5,2197.0,213
000427,NARS-13_000427.JPG,2347.5,2734.0,250
000427,NARS-13_000427.JPG,3900.0,2332.5,256
000427,NARS-13_000427.JPG,1721.0,1828.5,260
000427,NARS-13_000427.JPG,1321.5,1432.0,234
000427,NARS-13_000427.JPG,864.0,550.5,202
000427,NARS-13_000427.JPG,4727.5,2893.5,258
000427,NARS-13_000427.JPG,379.0,1962.5,245
000427,NARS-13_000427.JPG,2440.0,1798.0,249
000427,NARS-13_000427.JPG,5165.5,461.0,253
000427,NARS-13_000427.JPG,4082.0,2446.5,242
000427,NARS-13_000427.JPG,2822.5,568.0,252
000427,NARS-13_000427.JPG,4212.5,2654.0,215
000427,NARS-13_000427.JPG,1474.0,2553.0,247
000427,NARS-13_000427.JPG,1062.0,1259.5,195
000427,NARS-13_000427.JPG,4254.5,637.0,244
000427,NARS-13_000427.JPG,1888.0,1905.5,248
000427,NARS-13_000427.JPG,1727.5,2192.5,246
000465,NARS-13_000465.JPG,4198.5,2654.5,215
000465,NARS-13_000465.JPG,4379.5,1404.5,254
000465,NARS-13_000465.JPG,1061.5,1240.5,195
000465,NARS-13_000465.JPG,5228.5,1755.5,224
000465,NARS-13_000465.JPG,4134.5,2433.0,242
000465,NARS-13_000465.JPG,1665.5,2206.0,246
000465,NARS-13_000465.JPG,2379.5,1766.5,249
000465,NARS-13_000465.JPG,4661.5,2918.0,258
000465,NARS-13_000465.JPG,3451.0,2125.5,213
000465,NARS-13_000465.JPG,5213.5,529.5,253
000465,NARS-13_000465.JPG,1392.5,1511.5,234
000465,NARS-13_000465.JPG,3936.5,2435.0,256
000465,NARS-13_000465.JPG,2220.0,2663.5,250
000465,NARS-13_000465.JPG,4331.0,487.0,244
000465,NARS-13_000465.JPG,1232.0,2022.0,260
000192,NARS-13_000192.JPG,5964.5,2328.0,262
000192,NARS-13_000192.JPG,2407.5,1806.0,249
000192,NARS-13_000192.JPG,5304.0,3119.0,240
000192,NARS-13_000192.JPG,1528.5,439.0,241
000192,NARS-13_000192.JPG,1735.5,320.5,255
000192,NARS-13_000192.JPG,2956.5,2497.5,205
000192,NARS-13_000192.JPG,4074.0,2316.5,242
000192,NARS-13_000192.JPG,3576.0,2179.0,213
000192,NARS-13_000192.JPG,4646.0,1625.0,243
000192,NARS-13_000192.JPG,5084.5,2846.5,228
000192,NARS-13_000192.JPG,715.0,2179.5,261
000192,NARS-13_000192.JPG,4564.0,3113.0,258
000192,NARS-13_000192.JPG,1175.5,1554.5,234
000192,NARS-13_000192.JPG,1039.0,704.0,202
000192,NARS-13_000192.JPG,2966.5,350.0,252
000192,NARS-13_000192.JPG,5239.5,269.5,253
000192,NARS-13_000192.JPG,5427.0,2017.0,259
000192,NARS-13_000192.JPG,1591.5,1888.0,248
000192,NARS-13_000192.JPG,581.5,2205.0,245
000192,NARS-13_000192.JPG,5064.0,1475.5,224
000192,NARS-13_000192.JPG,1155.5,2742.0,247
000192,NARS-13_000192.JPG,3659.0,1960.5,251
000192,NARS-13_000192.JPG,4007.0,3262.0,257
000192,NARS-13_000192.JPG,4478.5,71.0,244
000192,NARS-13_000192.JPG,4804.5,1576.0,254
000192,NARS-13_000192.JPG,4663.5,2501.5,215
000192,NARS-13_000192.JPG,833.5,2494.0,260
000192,NARS-13_000192.JPG,1587.5,764.0,195
000192,NARS-13_000192.JPG,3236.5,2660.5,256
000192,NARS-13_000192.JPG,3162.0,2404.5,250
000192,NARS-13_000192.JPG,1916.5,1233.0,246
000192,NARS-13_000192.JPG,938.5,266.5,263
000192,NARS-13_000192.JPG,2222.5,837.5,264
000192,NARS-13_000192.JPG,2813.5,1664.0,265
000192,NARS-13_000192.JPG,2867.5,253.5,266
000192,NARS-13_000192.JPG,3705.5,1645.5,267
000192,NARS-13_000192.JPG,4554.0,3263.5,268
000192,NARS-13_000192.JPG,4845.0,3286.0,269
000192,NARS-13_000192.JPG,4945.5,1185.0,270
000192,NARS-13_000192.JPG,5279.0,2675.0,271
000192,NARS-13_000192.JPG,5379.5,2435.5,272
000192,NARS-13_000192.JPG,5600.0,1751.0,273
000192,NARS-13_000192.JPG,5876.5,1650.0,274
000192,NARS-13_000192.JPG,5836.0,1165.0,275
000192,NARS-13_000192.JPG,5795.0,2319.0,276
000192,NARS-13_000192.JPG,6005.0,2585.0,277
000192,NARS-13_000192.JPG,5822.5,2882.0,278
000192,NARS-13_000192.JPG,5944.0,3224.5,279
000192,NARS-13_000192.JPG,5477.0,2651.0,280
000431,NARS-13_000431.JPG,2408.0,1808.0,249
000431,NARS-13_000431.JPG,3437.0,2187.5,213
000431,NARS-13_000431.JPG,4062.0,2465.0,242
000431,NARS-13_000431.JPG,1740.5,1815.5,248
000431,NARS-13_000431.JPG,1371.5,1544.0,234
000431,NARS-13_000431.JPG,875.5,563.5,202
000431,NARS-13_000431.JPG,5188.0,488.0,253
000431,NARS-13_000431.JPG,5212.5,1649.0,224
000431,NARS-13_000431.JPG,4706.0,2917.0,258
000431,NARS-13_000431.JPG,2817.0,562.5,252
000431,NARS-13_000431.JPG,4368.0,1413.5,243
000431,NARS-13_000431.JPG,1464.0,2514.0,247
000431,NARS-13_000431.JPG,3855.0,2331.0,251
000431,NARS-13_000431.JPG,4146.0,2672.5,215
000431,NARS-13_000431.JPG,4285.5,642.0,244
000431,NARS-13_000431.JPG,1838.0,1844.5,246
000431,NARS-13_000431.JPG,1061.0,1252.5,195
000431,NARS-13_000431.JPG,2237.5,2678.0,205
000431,NARS-13_000431.JPG,1694.5,2218.5,260
000306,NARS-13_000306.JPG,4557.5,3252.5,268
000306,NARS-13_000306.JPG,4837.0,3266.0,269
000306,NARS-13_000306.JPG,1846.0,1818.0,246
000306,NARS-13_000306.JPG,1408.5,1557.5,234
000306,NARS-13_000306.JPG,3494.0,2178.5,213
000306,NARS-13_000306.JPG,5865.5,2300.0,276
000306,NARS-13_000306.JPG,1639.0,339.5,255
000306,NARS-13_000306.JPG,4864.5,1126.0,270
000306,NARS-13_000306.JPG,623.0,2097.0,245
000306,NARS-13_000306.JPG,5479.5,1755.5,273
000306,NARS-13_000306.JPG,4698.5,1672.5,254
000306,NARS-13_000306.JPG,5300.0,2090.0,259
000306,NARS-13_000306.JPG,4079.0,2308.5,242
000306,NARS-13_000306.JPG,3033.0,260.0,266
000306,NARS-13_000306.JPG,1416.5,289.0,241
000306,NARS-13_000306.JPG,5097.5,1494.5,224
000306,NARS-13_000306.JPG,2350.5,1610.0,249
000306,NARS-13_000306.JPG,4242.0,2483.5,215
000306,NARS-13_000306.JPG,713.5,2395.5,261
000306,NARS-13_000306.JPG,2622.0,1563.0,265
000306,NARS-13_000306.JPG,4596.0,1389.5,243
000306,NARS-13_000306.JPG,1506.0,1856.0,248
000306,NARS-13_000306.JPG,5245.5,3352.0,240
000306,NARS-13_000306.JPG,3458.0,1597.5,267
000306,NARS-13_000306.JPG,2491.0,2686.5,205
000306,NARS-13_000306.JPG,3071.5,624.5,252
000306,NARS-13_000306.JPG,1957.5,849.0,264
000306,NARS-13_000306.JPG,4294.5,954.5,244
000306,NARS-13_000306.JPG,2865.0,2510.5,250
000306,NARS-13_000306.JPG,4423.0,3057.5,258
000306,NARS-13_000306.JPG,5233.5,168.0,253
000306,NARS-13_000306.JPG,1776.5,2708.0,247
000306,NARS-13_000306.JPG,1232.5,688.5,202
000306,NARS-13_000306.JPG,1488.5,1345.0,195
000306,NARS-13_000306.JPG,2058.0,1848.0,260
000306,NARS-13_000306.JPG,3297.5,1699.5,251
000306,NARS-13_000306.JPG,4629.0,771.5,275
000306,NARS-13_000306.JPG,804.5,1614.5,263
000306,NARS-13_000306.JPG,542.0,2322.0,281
000306,NARS-13_000306.JPG,1150.0,2767.0,282
000306,NARS-13_000306.JPG,4446.5,124.0,283
000306,NARS-13_000306.JPG,4607.5,524.0,284
000306,NARS-13_000306.JPG,909.5,2402.5,285
000487,NARS-13_000487.JPG,1330.0,1538.5,234
000487,NARS-13_000487.JPG,2444.0,2785.0,205
000487,NARS-13_000487.JPG,4080.5,2499.0,215
000487,NARS-13_000487.JPG,5305.0,1765.0,273
000487,NARS-13_000487.JPG,4409.0,1402.0,243
000487,NARS-13_000487.JPG,1367.0,2100.0,248
000487,NARS-13_000487.JPG,4895.5,2982.5,269
000487,NARS-13_000487.JPG,2615.0,1865.0,265
000487,NARS-13_000487.JPG,5270.5,559.0,253
000487,NARS-13_000487.JPG,4374.5,2666.0,258
000487,NARS-13_000487.JPG,1774.5,2215.5,246
000474,NARS-13_000474.JPG,4371.5,1409.0,243
000474,NARS-13_000474.JPG,3446.0,2114.0,213
000474,NARS-13_000474.JPG,5222.5,1756.0,273
000474,NARS-13_000474.JPG,4109.0,2418.5,215
000474,NARS-13_000474.JPG,5188.5,517.5,253
000474,NARS-13_000474.JPG,2421.5,1743.0,249
000474,NARS-13_000474.JPG,1629.5,2171.0,246
000474,NARS-13_000474.JPG,1325.0,1331.0,195
000474,NARS-13_000474.JPG,4198.5,2633.5,258
000474,NARS-13_000474.JPG,1219.0,1989.0,248
000474,NARS-13_000474.JPG,3911.0,2400.5,242
000474,NARS-13_000474.JPG,4655.5,2890.0,269
000474,NARS-13_000474.JPG,2233.0,2631.0,205
000474,NARS-13_000474.JPG,4333.5,452.5,284
000474,NARS-13_000474.JPG,1060.5,1246.0,234
000184,NARS-13_000184.JPG,5938.0,3207.5,279
000184,NARS-13_000184.JPG,5887.0,2313.0,276
000184,NARS-13_000184.JPG,4536.0,3223.5,268
000184,NARS-13_000184.JPG,2435.5,1694.0,249
000184,NARS-13_000184.JPG,5428.0,2625.0,280
000184,NARS-13_000184.JPG,5802.5,2829.5,278
000184,NARS-13_000184.JPG,5961.0,2620.5,277
000184,NARS-13_000184.JPG,4928.5,1147.5,270
000184,NARS-13_000184.JPG,3514.5,2140.0,213
000184,NARS-13_000184.JPG,5813.0,1608.0,274
000184,NARS-13_000184.JPG,1203.5,2712.5,282
000184,NARS-13_000184.JPG,822.5,2394.0,285
000184,NARS-13_000184.JPG,3143.0,2638.5,256
000184,NARS-13_000184.JPG,2799.0,2433.0,250
000184,NARS-13_000184.JPG,597.0,2234.0,281
000184,NARS-13_000184.JPG,5226.5,2579.5,271
000184,NARS-13_000184.JPG,709.5,2201.0,245
000184,NARS-13_000184.JPG,4089.5,2264.5,215
000184,NARS-13_000184.JPG,2876.5,165.0,266
000184,NARS-13_000184.JPG,5152.5,333.0,253
000184,NARS-13_000184.JPG,3644.0,1631.5,267
000184,NARS-13_000184.JPG,4539.0,3041.5,269
000184,NARS-13_000184.JPG,4591.5,1497.0,254
000184,NARS-13_000184.JPG,2171.5,837.0,264
000184,NARS-13_000184.JPG,2683.5,1660.5,265
000184,NARS-13_000184.JPG,5164.0,2324.5,272
000184,NARS-13_000184.JPG,1164.0,1527.0,195
000184,NARS-13_000184.JPG,5521.0,1858.5,273
000184,NARS-13_000184.JPG,3591.0,1939.5,251
000184,NARS-13_000184.JPG,4615.5,2452.5,258
000184,NARS-13_000184.JPG,972.0,740.5,234
000184,NARS-13_000184.JPG,4988.0,1428.0,243
000184,NARS-13_000184.JPG,1891.5,1157.5,260
000184,NARS-13_000184.JPG,3974.5,3193.5,242
000184,NARS-13_000184.JPG,3098.5,2388.5,205
000184,NARS-13_000184.JPG,1436.5,721.5,263
000184,NARS-13_000184.JPG,5772.0,1126.0,275
000184,NARS-13_000184.JPG,1764.5,285.0,252
000184,NARS-13_000184.JPG,790.5,352.0,286
000184,NARS-13_000184.JPG,4145.0,3373.5,287
000184,NARS-13_000184.JPG,1564.5,421.5,288
000184,NARS-13_000184.JPG,5022.5,2761.0,289
000184,NARS-13_000184.JPG,5345.0,3067.0,290
000184,NARS-13_000184.JPG,5356.5,2056.0,291
000184,NARS-13_000184.JPG,5754.0,2264.0,292
000184,NARS-13_000184.JPG,6014.0,3060.0,293
000360,NARS-13_000360.JPG,1203.5,1590.5,195
000360,NARS-13_000360.JPG,4259.0,1024.5,244
000360,NARS-13_000360.JPG,5408.0,1967.0,291
000360,NARS-13_000360.JPG,1075.0,752.5,234
000360,NARS-13_000360.JPG,4337.5,132.0,283
000360,NARS-13_000360.JPG,4458.0,1505.0,254
000360,NARS-13_000360.JPG,1395.0,379.5,288
000360,NARS-13_000360.JPG,4026.5,2430.5,215
000360,NARS-13_000360.JPG,435.5,2153.0,281
000360,NARS-13_000360.JPG,1608.0,2800.5,247
000360,NARS-13_000360.JPG,2959.0,354.5,266
000360,NARS-13_000360.JPG,4530.5,589.5,284
000360,NARS-13_000360.JPG,843.5,2647.0,285
000360,NARS-13_000360.JPG,4350.0,2839.0,269
000360,NARS-13_000360.JPG,4799.0,3328.0,268
000360,NARS-13_000360.JPG,3640.0,2403.5,213
000360,NARS-13_000360.JPG,1805.0,1915.0,246
000360,NARS-13_000360.JPG,4605.5,864.5,270
000360,NARS-13_000360.JPG,5360.5,716.0,253
000360,NARS-13_000360.JPG,4664.0,1758.0,243
000360,NARS-13_000360.JPG,735.0,1710.0,245
000360,NARS-13_000360.JPG,3874.5,2656.5,242
000360,NARS-13_000360.JPG,2613.0,2955.0,250
000360,NARS-13_000360.JPG,1961.0,2058.5,249
000360,NARS-13_000360.JPG,2969.5,676.5,264
000115,NARS-13_000115.JPG,2942.0,340.0,266
000115,NARS-13_000115.JPG,1150.5,1549.5,195
000115,NARS-13_000115.JPG,5891.0,2392.5,276
000115,NARS-13_000115.JPG,5393.5,3154.0,290
000115,NARS-13_000115.JPG,986.5,823.5,234
000115,NARS-13_000115.JPG,5981.5,3240.5,293
000115,NARS-13_000115.JPG,872.0,516.5,286
000115,NARS-13_000115.JPG,5185.5,2670.0,289
000115,NARS-13_000115.JPG,5966.0,1103.5,275
000115,NARS-13_000115.JPG,3934.5,3273.0,287
000115,NARS-13_000115.JPG,1688.0,959.5,260
000115,NARS-13_000115.JPG,5219.0,1004.0,253
000115,NARS-13_000115.JPG,5870.5,1810.5,273
000115,NARS-13_000115.JPG,3216.5,2550.5,213
000115,NARS-13_000115.JPG,5986.0,2810.0,292
000115,NARS-13_000115.JPG,3222.0,2747.0,250
000115,NARS-13_000115.JPG,5363.5,2742.5,291
000115,NARS-13_000115.JPG,604.0,53.5,288
000115,NARS-13_000115.JPG,5792.5,2907.5,268
000366,NARS-13_000366.JPG,4452.5,1487.5,254
000366,NARS-13_000366.JPG,1831.0,1899.0,246
000366,NARS-13_000366.JPG,4667.5,1725.0,243
000366,NARS-13_000366.JPG,4280.5,997.5,244
000366,NARS-13_000366.JPG,4369.0,101.0,283
000366,NARS-13_000366.JPG,3007.5,303.0,266
000366,NARS-13_000366.JPG,3928.5,2603.0,242
000366,NARS-13_000366.JPG,439.5,2057.0,281
000366,NARS-13_000366.JPG,4625.5,556.5,284
000366,NARS-13_000366.JPG,4420.5,2758.5,269
000366,NARS-13_000366.JPG,906.5,2555.5,285
000366,NARS-13_000366.JPG,4718.0,823.5,270
000366,NARS-13_000366.JPG,3045.5,549.0,264
000366,NARS-13_000366.JPG,2064.5,1933.0,249
000366,NARS-13_000366.JPG,1332.0,1580.0,195
000366,NARS-13_000366.JPG,1199.5,655.0,234
000366,NARS-13_000366.JPG,5559.5,2029.0,273
000366,NARS-13_000366.JPG,5433.5,628.0,253
000366,NARS-13_000366.JPG,1695.0,2693.0,282
000366,NARS-13_000366.JPG,3664.5,2300.0,213
000366,NARS-13_000366.JPG,2726.5,2887.5,250
000366,NARS-13_000366.JPG,1395.0,379.5,286
000366,NARS-13_000366.JPG,720.0,1672.5,248
000366,NARS-13_000366.JPG,4027.0,2398.5,258
000366,NARS-13_000366.JPG,4802.0,3313.0,290
000366,NARS-13_000366.JPG,114.5,473.5,288
000366,NARS-13_000366.JPG,1076.0,1316.5,260
000040,NARS-13_000040.JPG,6022.5,3210.0,293
000040,NARS-13_000040.JPG,5906.0,990.0,253
000396,NARS-13_000396.JPG,1058.0,1279.0,260
000396,NARS-13_000396.JPG,390.5,2036.0,281
000396,NARS-13_000396.JPG,3974.0,2430.5,258
000396,NARS-13_000396.JPG,4582.0,1679.0,243
000396,NARS-13_000396.JPG,1931.0,1912.5,246
000396,NARS-13_000396.JPG,50.0,393.0,288
000396,NARS-13_000396.JPG,3513.0,2264.0,213
000396,NARS-13_000396.JPG,4479.5,455.0,284
000396,NARS-13_000396.JPG,722.0,2507.5,285
000396,NARS-13_000396.JPG,4237.0,2691.0,269
000396,NARS-13_000396.JPG,964.5,590.5,234
000396,NARS-13_000396.JPG,4139.0,2444.5,242
000396,NARS-13_000396.JPG,2900.0,547.5,266
000396,NARS-13_000396.JPG,2430.5,2798.0,250
000396,NARS-13_000396.JPG,5293.5,1810.0,273
000396,NARS-13_000396.JPG,1719.0,1840.5,249
000396,NARS-13_000396.JPG,5218.0,609.5,253
000396,NARS-13_000396.JPG,1103.0,1480.5,286
000396,NARS-13_000396.JPG,4366.5,1467.0,289
000396,NARS-13_000396.JPG,4460.5,665.5,294
000396,NARS-13_000396.JPG,597.5,1497.5,295
000396,NARS-13_000396.JPG,1540.0,2623.0,296
000186,NARS-13_000186.JPG,5952.0,3222.5,293
000186,NARS-13_000186.JPG,1163.5,1536.5,286
000186,NARS-13_000186.JPG,1616.5,1867.0,249
000186,NARS-13_000186.JPG,3542.0,2161.0,213
000186,NARS-13_000186.JPG,4163.0,2312.0,242
000186,NARS-13_000186.JPG,4056.5,3212.5,287
000186,NARS-13_000186.JPG,5421.0,2615.5,291
000186,NARS-13_000186.JPG,5852.0,2858.5,292
000186,NARS-13_000186.JPG,971.0,735.0,234
000186,NARS-13_000186.JPG,826.5,2405.5,285
000186,NARS-13_000186.JPG,4664.0,1555.5,243
000186,NARS-13_000186.JPG,4726.5,3112.0,290
000186,NARS-13_000186.JPG,580.5,2263.5,281
000186,NARS-13_000186.JPG,5318.5,316.5,253
000186,NARS-13_000186.JPG,5446.5,2095.5,273
000186,NARS-13_000186.JPG,1234.5,2757.5,296
000186,NARS-13_000186.JPG,2953.5,203.5,266
000186,NARS-13_000186.JPG,4654.5,2463.0,269
000186,NARS-13_000186.JPG,2813.5,2446.0,250
000186,NARS-13_000186.JPG,3643.5,2014.5,258
000186,NARS-13_000186.JPG,3734.0,1634.0,289
000186,NARS-13_000186.JPG,1515.5,787.5,260
000186,NARS-13_000186.JPG,2010.0,1236.0,246
000186,NARS-13_000186.JPG,690.5,2260.5,295
000186,NARS-13_000186.JPG,5019.0,1202.0,294
000186,NARS-13_000186.JPG,859.5,348.5,288
000186,NARS-13_000186.JPG,5179.5,1448.0,284
000186,NARS-13_000186.JPG,2346.5,934.0,297
000186,NARS-13_000186.JPG,2596.0,1730.5,298
000186,NARS-13_000186.JPG,2895.0,1794.0,299
000186,NARS-13_000186.JPG,3130.5,2408.0,300
000186,NARS-13_000186.JPG,3151.5,2660.5,301
000186,NARS-13_000186.JPG,4185.0,3381.5,302
000186,NARS-13_000186.JPG,5845.0,1183.5,303
000186,NARS-13_000186.JPG,1577.0,427.5,304
000186,NARS-13_000186.JPG,5874.0,1624.5,305
000186,NARS-13_000186.JPG,5618.0,1940.5,306
000186,NARS-13_000186.JPG,5301.0,2426.0,307
000186,NARS-13_000186.JPG,4541.5,3239.5,308
000186,NARS-13_000186.JPG,5088.5,2796.0,309
000186,NARS-13_000186.JPG,5446.0,3114.5,310
000186,NARS-13_000186.JPG,1768.5,380.5,311
000186,NARS-13_000186.JPG,5246.5,2610.5,312
000186,NARS-13_000186.JPG,5780.0,2286.5,313
000186,NARS-13_000186.JPG,5945.0,2324.0,314
000186,NARS-13_000186.JPG,6012.5,2637.5,315
000043,NARS-13_000043.JPG,6021.5,3234.0,293
000043,NARS-13_000043.JPG,5040.0,1031.0,294
000043,NARS-13_000043.JPG,5919.5,969.5,303
000160,NARS-13_000160.JPG,967.0,726.0,234
000160,NARS-13_000160.JPG,700.5,2246.0,295
000160,NARS-13_000160.JPG,1144.0,1512.5,286
000160,NARS-13_000160.JPG,5871.5,970.5,303
000160,NARS-13_000160.JPG,5358.5,2624.5,291
000160,NARS-13_000160.JPG,3084.5,2648.0,301
000160,NARS-13_000160.JPG,772.5,368.5,288
000160,NARS-13_000160.JPG,4456.5,3191.5,308
000160,NARS-13_000160.JPG,5934.0,3188.0,293
000160,NARS-13_000160.JPG,4560.0,2414.5,269
000160,NARS-13_000160.JPG,3012.5,2366.0,300
000160,NARS-13_000160.JPG,2473.0,1703.5,298
000160,NARS-13_000160.JPG,4021.0,3339.0,302
000160,NARS-13_000160.JPG,4920.0,2771.5,309
000160,NARS-13_000160.JPG,5577.5,2300.5,313
000160,NARS-13_000160.JPG,4888.0,879.0,294
000160,NARS-13_000160.JPG,5821.5,2528.5,315
000160,NARS-13_000160.JPG,5638.0,1575.0,305
000160,NARS-13_000160.JPG,5242.5,1953.0,273
000160,NARS-13_000160.JPG,4991.5,2518.5,312
000160,NARS-13_000160.JPG,3362.0,2087.0,258
000160,NARS-13_000160.JPG,4471.0,2940.5,290
000160,NARS-13_000160.JPG,5378.0,1742.0,306
000160,NARS-13_000160.JPG,5115.5,3002.5,310
000160,NARS-13_000160.JPG,1958.0,880.0,246
000160,NARS-13_000160.JPG,1417.0,785.5,304
000160,NARS-13_000160.JPG,4961.5,2222.5,307
000160,NARS-13_000160.JPG,3291.5,1553.0,289
000160,NARS-13_000160.JPG,5620.5,2747.5,314
000160,NARS-13_000160.JPG,2801.0,2434.0,299
000160,NARS-13_000160.JPG,1585.5,1131.5,249
000160,NARS-13_000160.JPG,2569.0,223.5,297
000160,NARS-13_000160.JPG,5512.0,1152.5,253
000160,NARS-13_000160.JPG,4561.0,1509.0,242
000160,NARS-13_000160.JPG,290.0,61.5,316
000160,NARS-13_000160.JPG,3825.5,3167.5,317
000160,NARS-13_000160.JPG,4914.0,1358.5,318
000160,NARS-13_000160.JPG,4642.0,1111.0,319
000185,NARS-13_000185.JPG,2804.0,2440.5,299
000185,NARS-13_000185.JPG,969.0,742.0,234
000185,NARS-13_000185.JPG,1155.5,1529.5,286
000185,NARS-13_000185.JPG,5950.0,3209.5,293
000185,NARS-13_000185.JPG,1217.0,2727.5,296
000185,NARS-13_000185.JPG,805.5,353.0,288
