object,frame,x_c,y_c
3,675,91,68
3,676,89,68
3,677,90,66
3,678,92,65
3,679,92,65
3,680,90,64
3,681,90,64
3,682,89,64
3,683,89,63
3,684,89,62
3,685,88,61
3,686,91,63
3,687,89,63
3,688,89,62
3,689,91,62
3,690,90,62
3,691,89,64
3,692,88,65
3,693,88,66
3,694,88,67
3,695,87,66
3,696,87,68
3,697,86,68
3,698,87,70
3,699,89,70
3,700,90,69
3,701,91,71
3,702,92,73
3,703,90,73
3,704,91,74
3,705,88,73
3,706,86,72
3,707,84,72
3,708,84,71
3,709,85,71
3,710,84,72
3,711,84,71
3,712,84,73
3,713,85,74
3,714,86,73
3,715,85,73
3,716,85,74
3,717,86,75
3,718,87,78
3,719,88,76
3,720,88,75
3,721,89,77
3,722,89,75
3,723,88,76
3,724,88,75
3,725,89,74
3,726,88,75
3,727,89,75
3,728,88,74
3,729,89,74
3,730,88,73
3,731,88,75
3,732,89,76
3,733,88,77
3,734,88,77
3,735,90,77
3,736,88,78
3,737,87,77
3,738,87,77
3,739,88,76
3,740,90,75
3,741,89,73
3,742,88,74
3,743,88,72
3,744,89,71
3,745,88,70
3,746,89,70
3,747,88,70
3,748,89,69
3,749,89,69
3,750,89,70
3,751,89,70
3,752,87,70
3,753,87,71
3,754,89,71
3,755,90,70
3,756,91,71
3,757,91,71
3,758,92,71
3,759,91,71
3,760,92,68
3,761,89,69
3,762,89,69
3,763,90,69
3,764,92,69
3,765,93,70
3,766,93,70
3,767,93,70
3,768,95,71
3,769,94,72
3,770,95,71
3,771,95,69
3,772,95,70
3,773,95,71
3,774,94,71
3,775,93,71
3,776,93,70
3,777,93,70
3,778,91,68
3,779,89,69
3,780,90,70
3,781,90,70
3,782,88,70
3,783,88,71
3,784,88,71
3,785,89,71
3,786,89,70
3,787,90,72
3,788,89,72
3,789,91,72
3,790,89,72
3,791,88,71
3,792,88,72
3,793,87,72
3,794,88,73
3,795,88,73
3,796,87,73
3,797,86,72
3,798,85,72
3,799,85,70
3,800,83,71
3,801,83,70
3,802,85,71
3,803,87,72
3,804,87,71
3,805,86,72
3,806,86,71
3,807,86,72
3,808,87,72
3,809,87,71
3,810,86,72
3,811,87,72
3,812,88,71
3,813,89,72
3,814,88,73
3,815,89,74
3,816,90,74
3,817,90,75
3,818,89,75
3,819,89,75
3,820,88,76
3,821,88,75
3,822,89,76
3,823,89,75
3,824,90,75
3,825,90,73
3,826,89,74
3,827,89,73
3,828,90,71
3,829,91,70
3,830,92,69
3,831,92,70
3,832,93,69
3,833,93,69
3,834,94,68
3,835,95,66
3,836,96,65
3,837,96,63
3,838,94,64
3,839,92,64
3,840,92,63
3,841,93,63
3,842,93,64
3,843,93,64
3,844,93,63
3,845,94,63
3,846,94,64
3,847,95,63
3,848,96,62
3,849,95,62
3,850,94,63
3,851,94,62
3,852,95,61
3,853,94,60
3,854,94,59
3,855,93,59
3,856,94,61
3,857,92,61
3,858,93,61
3,859,94,62
3,860,94,62
3,861,93,62
3,862,92,65
3,863,91,64
3,864,90,63
3,865,91,62
3,866,89,62
3,867,89,61
3,868,89,60
3,869,89,60
3,870,90,60
3,871,91,61
3,872,92,60
3,873,92,61
3,874,93,63
3,875,93,62
3,876,92,60
3,877,93,60
3,878,93,60
3,879,93,62
3,880,93,62
3,881,93,63
3,882,94,63
3,883,92,62
3,884,94,61
3,885,94,62
3,886,96,63
3,887,97,64
3,888,96,63
3,889,95,63
3,890,95,62
3,891,96,63
3,892,96,64
3,893,96,64
3,894,96,64
3,895,95,65
3,896,94,66
3,897,93,66
3,898,93,69
3,899,93,70
3,900,93,72
3,901,91,71
3,902,90,70
3,903,88,70
3,904,90,70
3,905,90,70
3,906,92,70
3,907,90,70
3,908,91,71
3,909,91,72
3,910,91,72
3,911,91,72
3,912,91,73
3,913,91,74
3,914,92,73
3,915,92,72
3,916,92,72
3,917,92,72
3,918,91,73
3,919,91,73
3,920,91,74
3,921,91,73
3,922,88,72
3,923,89,72
3,924,91,73
3,925,91,73
3,926,90,72
3,927,90,73
3,928,91,74
3,929,92,75
3,930,92,73
3,931,93,74
3,932,93,75
3,933,91,76
3,934,91,75
3,935,90,76
3,936,90,75
3,937,91,75
3,938,91,72
3,939,91,74
3,940,92,73
3,941,92,73
3,942,90,73
3,943,90,72
3,944,89,72
3,945,88,72
3,946,86,71
3,947,87,74
3,948,85,74
3,949,85,73
3,950,84,74
3,951,84,74
3,952,84,74
3,953,84,73
3,954,85,72
3,955,85,70
3,956,87,71
3,957,87,70
3,958,88,69
3,959,87,70
3,960,87,71
3,961,88,71
3,962,89,69
3,963,89,67
3,964,90,67
3,965,89,67
3,966,89,68
3,967,89,67
3,968,86,67
3,969,87,65
3,970,85,66
3,971,85,65
3,972,86,64
3,973,86,65
3,974,86,66
3,975,87,67
3,976,85,67
3,977,85,68
3,978,84,66
3,979,84,66
3,980,83,64
3,981,83,64
3,982,83,65
3,983,84,66
3,984,83,67
3,985,82,67
3,986,84,68
3,987,84,67
3,988,84,67
3,989,83,66
3,990,83,65
3,991,85,65
3,992,84,65
3,993,86,66
3,994,86,67
3,995,86,67
3,996,86,67
3,997,87,66
3,998,88,66
3,999,86,65
3,1000,87,66
3,1001,88,66
3,1002,90,64
3,1003,92,65
3,1004,91,64
3,1005,93,64
3,1006,94,63
3,1007,93,62
3,1008,94,62
3,1009,94,61
3,1010,95,60
3,1011,95,60
3,1012,95,59
3,1013,96,59
3,1014,96,61
3,1015,96,59
3,1016,96,59
3,1017,97,59
3,1018,96,60
3,1019,99,60
3,1020,98,60
3,1021,98,58
3,1022,100,58
3,1023,102,60
3,1024,100,59
3,1025,99,60
3,1026,96,59
3,1027,98,59
3,1028,98,59
3,1029,98,59
3,1030,99,58
3,1031,101,59
3,1032,100,58
3,1033,101,58
3,1034,101,56
3,1035,103,55
3,1036,103,54
3,1037,103,54
3,1038,105,55
3,1039,105,54
3,1040,103,56
3,1041,104,57
3,1042,104,58
3,1043,103,58
3,1044,104,58
3,1045,107,58
3,1046,106,57
3,1047,105,58
3,1048,105,59
3,1049,107,58
3,1050,107,59
3,1051,106,59
3,1052,106,59
3,1053,107,60
3,1054,107,60
3,1055,106,59
3,1056,108,58
3,1057,109,59
3,1058,110,58
3,1059,110,58
3,1060,112,57
3,1061,112,56
3,1062,112,57
3,1063,111,57
3,1064,110,57
3,1065,110,57
3,1066,111,58
3,1067,112,58
3,1068,112,57
3,1069,112,57
3,1070,114,56
3,1071,115,57
3,1072,115,55
3,1073,115,54
3,1074,116,54
3,1075,117,55
3,1076,117,56
3,1077,116,58
3,1078,117,57
3,1079,115,56
3,1080,117,56
3,1081,116,58
3,1082,117,58
3,1083,116,60
3,1084,117,60
3,1085,116,60
3,1086,115,59
3,1087,114,61
3,1088,113,62
3,1089,113,62
3,1090,114,64
3,1091,114,65
3,1092,114,64
3,1093,116,64
3,1094,116,63
3,1095,118,63
3,1096,115,65
3,1097,115,63
3,1098,115,62
3,1099,115,63
3,1100,116,63
3,1101,119,63
3,1102,117,62
3,1103,117,61
3,1104,117,62
3,1105,117,63
3,1106,116,62
3,1107,115,63
3,1108,114,64
3,1109,112,63
3,1110,111,63
3,1111,110,62
3,1112,110,64
3,1113,108,65
3,1114,109,67
3,1115,108,67
3,1116,108,69
3,1117,109,69
3,1118,110,70
3,1119,109,69
3,1120,110,68
3,1121,109,69
3,1122,110,71
3,1123,108,70
3,1124,108,70
3,1125,108,70
3,1126,108,71
3,1127,110,72
3,1128,109,73
3,1129,109,72
3,1130,111,73
3,1131,112,75
3,1132,112,73
3,1133,113,73
3,1134,111,73
3,1135,112,71
3,1136,112,70
3,1137,114,71
3,1138,114,72
3,1139,116,72
3,1140,115,71
3,1141,116,71
3,1142,116,72
3,1143,117,71
3,1144,118,70
3,1145,118,70
3,1146,118,69
3,1147,122,69
3,1148,121,68
3,1149,121,70
3,1150,122,69
3,1151,121,67
3,1152,120,67
3,1153,122,68
3,1154,124,66
3,1155,124,66
3,1156,123,67
3,1157,123,68
3,1158,123,68
3,1159,124,68
3,1160,124,69
3,1161,125,72
3,1162,124,71
3,1163,124,72
3,1164,124,70
3,1165,123,70
3,1166,122,71
3,1167,121,70
3,1168,121,68
3,1169,123,68
3,1170,123,67
3,1171,123,68
3,1172,123,69
3,1173,123,69
3,1174,123,67
3,1175,125,64
3,1176,125,66
3,1177,125,65
3,1178,125,64
3,1179,123,63
3,1180,123,63
3,1181,122,63
3,1182,123,64
3,1183,124,65
3,1184,123,66
3,1185,122,65
3,1186,124,66
3,1187,122,65
3,1188,122,67
3,1189,123,68
3,1190,123,67
3,1191,124,66
3,1192,124,65
3,1193,124,64
3,1194,123,65
3,1195,125,65
3,1196,124,65
3,1197,124,65
3,1198,124,64
3,1199,123,66
3,1200,124,67
3,1201,123,68
3,1202,124,67
3,1203,123,66
3,1204,122,65
3,1205,121,64
3,1206,120,67
3,1207,121,68
3,1208,123,69
3,1209,122,69
3,1210,121,70
3,1211,122,70
3,1212,122,70
3,1213,124,72
3,1214,124,72
3,1215,125,74
3,1216,126,74
3,1217,125,73
3,1218,127,73
3,1219,126,75
3,1220,127,74
3,1221,127,73
3,1222,126,75
3,1223,127,74
3,1224,128,74
3,1225,129,75
3,1226,128,75
3,1227,128,74
3,1228,129,74
3,1229,128,76
3,1230,129,76
3,1231,130,74
3,1232,129,73
3,1233,130,74
3,1234,130,73
3,1235,129,73
3,1236,128,75
3,1237,127,75
3,1238,126,74
3,1239,126,72
3,1240,125,73
3,1241,123,73
3,1242,124,73
3,1243,121,72
3,1244,121,73
3,1245,120,73
3,1246,121,74
3,1247,120,73
3,1248,119,72
3,1249,120,74
3,1250,118,73
3,1251,118,74
3,1252,118,74
3,1253,117,74
3,1254,118,73
3,1255,118,72
3,1256,116,72
3,1257,115,71
3,1258,115,71
3,1259,115,72
3,1260,115,71
3,1261,115,70
3,1262,116,70
3,1263,115,69
3,1264,114,70
3,1265,115,71
3,1266,115,71
3,1267,113,73
3,1268,114,72
3,1269,114,72
3,1270,116,72
3,1271,117,71
3,1272,118,71
3,1273,117,73
3,1274,117,71
3,1275,119,70
3,1276,119,71
3,1277,118,73
3,1278,118,73
3,1279,118,72
3,1280,117,73
3,1281,118,71
3,1282,116,71
3,1283,116,70
3,1284,115,69
3,1285,114,69
3,1286,115,69
3,1287,113,70
3,1288,114,72
3,1289,115,72
3,1290,113,71
3,1291,113,72
3,1292,112,72
3,1293,113,71
3,1294,114,72
3,1295,114,73
3,1296,114,73
3,1297,116,72
3,1298,116,73
3,1299,116,73
3,1300,117,74
3,1301,118,74
3,1302,118,73
3,1303,119,74
3,1304,118,73
3,1305,120,74
3,1306,118,73
3,1307,119,74
3,1308,119,73
3,1309,119,74
3,1310,119,73
3,1311,118,74
3,1312,118,75
3,1313,116,76
3,1314,114,74
3,1315,114,74
3,1316,113,72
3,1317,114,73
3,1318,114,71
3,1319,114,71
3,1320,114,72
3,1321,115,71
3,1322,114,69
3,1323,114,70
3,1324,115,71
3,1325,116,71
3,1326,115,72
3,1327,115,72
3,1328,114,73
3,1329,115,72
3,1330,115,72
3,1331,114,72
3,1332,114,70
3,1333,114,70
3,1334,116,70
3,1335,115,70
3,1336,116,69
3,1337,116,69
3,1338,116,69
3,1339,116,69
3,1340,115,71
3,1341,114,73
3,1342,113,72
3,1343,112,72
3,1344,115,72
3,1345,116,72
3,1346,116,72
3,1347,116,73
3,1348,115,73
3,1349,115,73
3,1350,117,73
3,1351,117,74
3,1352,117,74
3,1353,117,74
3,1354,118,74
3,1355,119,75
3,1356,119,75
3,1357,118,73
3,1358,117,73
3,1359,116,72
3,1360,118,71
3,1361,116,71
3,1362,116,73
3,1363,115,74
3,1364,114,74
3,1365,112,74
3,1366,113,75
3,1367,112,75
3,1368,110,75
3,1369,110,75
3,1370,110,76
3,1371,110,76
3,1372,110,76
3,1373,111,76
3,1374,112,76
3,1375,112,77
3,1376,112,79
3,1377,111,78
3,1378,111,78
3,1379,110,79
3,1380,111,78
3,1381,113,79
3,1382,111,77
3,1383,110,79
3,1384,110,78
3,1385,110,77
3,1386,110,77
3,1387,111,76
3,1388,112,75
3,1389,110,74
3,1390,109,73
3,1391,109,74
3,1392,109,75
3,1393,108,73
3,1394,106,75
3,1395,107,73
3,1396,106,74
3,1397,106,74
3,1398,104,73
3,1399,104,72
3,1400,104,73
3,1401,105,73
3,1402,105,75
3,1403,104,74
3,1404,103,73
3,1405,103,74
3,1406,104,73
3,1407,104,73
3,1408,104,73
3,1409,102,73
3,1410,102,72
3,1411,101,73
3,1412,102,74
3,1413,100,73
3,1414,99,72
3,1415,99,70
3,1416,98,69
3,1417,99,71
3,1418,99,71
3,1419,98,70
3,1420,99,70
3,1421,97,71
3,1422,99,71
3,1423,100,72
3,1424,100,73
3,1425,98,71
3,1426,98,70
3,1427,99,69
3,1428,100,69
3,1429,100,69
3,1430,100,69
3,1431,101,69
3,1432,101,68
3,1433,102,68
3,1434,103,68
3,1435,103,69
3,1436,102,70
3,1437,104,70
3,1438,103,68
3,1439,104,69
3,1440,105,69
3,1441,104,68
3,1442,104,67
3,1443,105,68
3,1444,107,68
3,1445,107,66
3,1446,107,67
3,1447,107,67
3,1448,106,68
3,1449,105,68
3,1450,106,69
3,1451,106,68
3,1452,107,67
3,1453,107,69
3,1454,109,69
3,1455,108,69
3,1456,109,69
3,1457,107,69
3,1458,108,71
3,1459,108,71
3,1460,106,72
3,1461,105,70
3,1462,105,69
3,1463,105,70
3,1464,105,69
3,1465,105,71
3,1466,104,70
3,1467,104,69
3,1468,104,68
3,1469,104,68
3,1470,104,68
3,1471,105,70
3,1472,105,71
3,1473,104,73
3,1474,103,73
3,1475,102,72
3,1476,102,72
3,1477,103,72
3,1478,103,74
3,1479,103,74
3,1480,103,73
3,1481,103,74
3,1482,105,74
3,1483,106,73
3,1484,106,73
3,1485,106,74
3,1486,107,74
3,1487,107,75
3,1488,106,75
3,1489,106,73
3,1490,105,74
3,1491,107,73
3,1492,106,73
3,1493,106,74
3,1494,107,75
3,1495,106,74
3,1496,106,75
3,1497,108,75
3,1498,106,74
3,1499,106,77
3,1500,108,77
3,1501,109,78
3,1502,110,78
3,1503,111,76
3,1504,111,76
3,1505,112,75
3,1506,110,73
3,1507,111,73
3,1508,109,74
3,1509,110,75
3,1510,111,73
3,1511,111,72
3,1512,113,71
3,1513,113,71
3,1514,114,71
3,1515,113,71
3,1516,115,71
3,1517,116,71
3,1518,117,71
3,1519,118,72
3,1520,119,71
3,1521,119,70
3,1522,121,71
3,1523,123,72
3,1524,121,72
3,1525,119,70
3,1526,121,69
3,1527,121,67
3,1528,122,68
3,1529,122,70
3,1530,122,71
3,1531,122,71
3,1532,122,71
3,1533,122,73
3,1534,122,73
3,1535,121,71
3,1536,121,74
3,1537,122,72
3,1538,120,73
3,1539,120,72
3,1540,119,72
3,1541,121,73
3,1542,122,72
3,1543,123,71
3,1544,124,71
3,1545,125,70
3,1546,123,71
3,1547,123,71
3,1548,123,73
3,1549,123,73
3,1550,122,73
3,1551,124,74
3,1552,125,73
3,1553,126,73
3,1554,126,73
3,1555,127,73
3,1556,126,74
3,1557,127,74
3,1558,127,74
3,1559,126,73
3,1560,125,72
3,1561,125,71
3,1562,125,71
3,1563,123,73
3,1564,121,73
3,1565,120,73
3,1566,119,70
3,1567,119,72
3,1568,121,71
3,1569,122,72
3,1570,122,73
3,1571,121,73
3,1572,121,72
3,1573,122,70
3,1574,121,71
3,1575,122,70
3,1576,124,70
3,1577,125,71
3,1578,127,72
3,1579,125,73
3,1580,125,72
3,1581,125,73
3,1582,125,73
3,1583,124,73
3,1584,124,72
3,1585,125,73
3,1586,125,72
3,1587,126,73
3,1588,127,72
3,1589,129,72
3,1590,130,73
3,1591,131,74
3,1592,131,74
3,1593,131,76
3,1594,131,75
3,1595,130,74
3,1596,129,74
3,1597,128,75
3,1598,128,77
3,1599,128,77
3,1600,130,78
3,1601,133,78
3,1602,133,79
3,1603,133,80
3,1604,133,81
3,1605,134,80
3,1606,134,80
3,1607,135,79
3,1608,136,78
3,1609,137,78
3,1610,138,80
3,1611,138,80
3,1612,138,81
3,1613,136,80
3,1614,137,80
3,1615,136,79
3,1616,137,77
3,1617,139,76
3,1618,138,77
3,1619,137,76
3,1620,137,76
3,1621,138,75
3,1622,138,74
3,1623,138,76
3,1624,139,76
3,1625,137,76
3,1626,138,75
3,1627,137,75
3,1628,138,75
3,1629,136,74
3,1630,136,75
3,1631,136,73
3,1632,135,72
3,1633,135,72
3,1634,135,70
3,1635,135,72
3,1636,134,72
3,1637,134,73
3,1638,136,74
3,1639,135,72
3,1640,135,70
3,1641,134,69
3,1642,133,68
3,1643,133,68
3,1644,131,69
3,1645,131,68
3,1646,130,67
3,1647,130,67
3,1648,129,66
3,1649,130,65
3,1650,130,66
3,1651,128,65
3,1652,126,64
3,1653,126,63
3,1654,127,62
3,1655,126,63
3,1656,128,62
3,1657,127,62
3,1658,127,61
3,1659,128,62
3,1660,128,61
3,1661,127,62
3,1662,127,62
3,1663,128,61
3,1664,131,62
3,1665,130,61
3,1666,129,61
3,1667,128,60
3,1668,126,59
3,1669,127,60
3,1670,128,60
3,1671,129,61
3,1672,130,61
3,1673,131,60
3,1674,132,62
3,1675,134,62
3,1676,135,60
3,1677,136,60
3,1678,136,59
3,1679,135,60
3,1680,136,58
3,1681,136,57
3,1682,138,57
3,1683,139,56
3,1684,140,57
3,1685,140,57
3,1686,142,56
3,1687,141,56
3,1688,141,56
3,1689,141,56
3,1690,140,54
3,1691,139,55
3,1692,138,55
3,1693,138,52
3,1694,137,53
3,1695,137,52
3,1696,135,54
3,1697,135,55
3,1698,135,55
3,1699,135,55
3,1700,134,54
3,1701,133,54
3,1702,131,55
3,1703,132,55
3,1704,133,52
3,1705,132,53
3,1706,131,52
3,1707,133,54
3,1708,133,53
3,1709,131,54
3,1710,132,53
3,1711,132,52
3,1712,131,53
3,1713,132,52
3,1714,131,50
3,1715,131,51
3,1716,130,52
3,1717,131,51
3,1718,132,50
3,1719,133,49
3,1720,133,48
3,1721,133,47
3,1722,134,47
3,1723,135,47
3,1724,134,48
3,1725,132,48
3,1726,132,48
3,1727,132,47
3,1728,133,48
3,1729,134,48
3,1730,135,47
3,1731,135,49
3,1732,136,47
3,1733,136,47
3,1734,135,47
3,1735,136,48
3,1736,136,48
3,1737,135,48
3,1738,136,49
3,1739,135,50
3,1740,136,50
3,1741,135,48
3,1742,135,49
3,1743,133,50
3,1744,133,49
3,1745,132,49
3,1746,133,48
3,1747,135,49
3,1748,135,50
3,1749,135,50
3,1750,135,51
3,1751,135,51
3,1752,135,52
3,1753,134,53
3,1754,136,52
3,1755,138,51
3,1756,137,52
3,1757,137,52
3,1758,136,52
3,1759,134,52
3,1760,134,52
3,1761,135,53
3,1762,136,54
3,1763,135,55
3,1764,135,54
3,1765,135,54
3,1766,135,55
3,1767,135,54
3,1768,137,55
3,1769,138,54
3,1770,137,54
3,1771,136,55
3,1772,137,53
3,1773,138,54
3,1774,138,53
3,1775,138,54
3,1776,138,57
3,1777,138,55
3,1778,139,53
3,1779,140,51
3,1780,141,51
3,1781,141,51
3,1782,141,52
3,1783,141,52
3,1784,142,51
3,1785,143,50
3,1786,143,50
3,1787,143,50
3,1788,143,49
3,1789,143,48
3,1790,144,48
3,1791,143,49
3,1792,143,47
3,1793,143,47
3,1794,144,47
3,1795,143,47
3,1796,143,46
3,1797,144,45
3,1798,145,46
3,1799,144,47
3,1800,144,45
3,1801,144,44
3,1802,143,43
3,1803,144,43
3,1804,144,42
3,1805,144,42
3,1806,142,40
3,1807,143,41
3,1808,143,40
3,1809,144,40
3,1810,145,40
3,1811,144,41
3,1812,144,43
3,1813,144,41
3,1814,145,42
3,1815,145,41
3,1816,142,41
3,1817,142,41
3,1818,143,40
3,1819,143,39
3,1820,144,41
3,1821,145,41
3,1822,145,41
3,1823,145,41
3,1824,145,42
3,1825,146,43
3,1826,146,44
3,1827,147,42
3,1828,147,42
3,1829,148,43
3,1830,149,43
3,1831,151,42
3,1832,153,43
3,1833,154,42
3,1834,154,42
3,1835,155,41
3,1836,153,42
3,1837,152,41
3,1838,150,41
3,1839,150,43
3,1840,151,44
3,1841,152,43
3,1842,152,44
3,1843,153,44
3,1844,153,44
3,1845,152,45
3,1846,153,45
3,1847,154,46
3,1848,154,47
3,1849,154,47
3,1850,155,47
3,1851,154,46
3,1852,155,45
3,1853,157,46
3,1854,158,45
3,1855,159,45
3,1856,160,46
3,1857,158,46
3,1858,160,46
3,1859,159,46
3,1860,160,45
3,1861,159,44
3,1862,159,44
3,1863,159,43
3,1864,159,42
3,1865,159,42
3,1866,157,41
3,1867,157,42
3,1868,159,41
3,1869,160,41
3,1870,158,40
3,1871,158,40
3,1872,158,42
3,1873,158,43
3,1874,158,42
3,1875,158,43
3,1876,157,43
3,1877,156,43
3,1878,158,43
3,1879,159,42
3,1880,160,43
3,1881,161,41
3,1882,160,43
3,1883,159,42
3,1884,158,43
3,1885,157,43
3,1886,159,44
3,1887,161,44
3,1888,163,43
3,1889,163,41
3,1890,164,42
3,1891,166,44
3,1892,167,45
3,1893,164,45
3,1894,166,46
3,1895,165,44
3,1896,166,43
3,1897,165,45
3,1898,166,44
3,1899,165,44
3,1900,166,44
3,1901,167,45
3,1902,167,47
3,1903,166,45
3,1904,165,45
3,1905,163,48
3,1906,163,49
3,1907,164,51
3,1908,164,50
3,1909,164,50
3,1910,163,50
3,1911,163,50
3,1912,162,50
3,1913,160,50
3,1914,160,50
3,1915,160,52
3,1916,160,54
3,1917,159,54
3,1918,160,56
3,1919,161,57
3,1920,164,57
3,1921,165,58
3,1922,164,57
3,1923,163,57
3,1924,163,57
3,1925,164,58
3,1926,163,58
3,1927,163,57
3,1928,162,57
3,1929,163,56
3,1930,163,55
3,1931,165,53
3,1932,165,52
3,1933,163,51
3,1934,163,50
3,1935,163,49
3,1936,163,49
3,1937,163,49
3,1938,161,49
3,1939,160,49
3,1940,159,50
3,1941,159,48
3,1942,160,47
3,1943,159,46
3,1944,160,46
3,1945,159,45
3,1946,158,43
3,1947,159,42
3,1948,159,42
3,1949,158,42
3,1950,156,41
3,1951,158,42
3,1952,158,43
3,1953,158,43
3,1954,158,43
3,1955,158,42
3,1956,159,42
3,1957,160,41
3,1958,161,42
3,1959,162,42
3,1960,162,41
3,1961,161,42
3,1962,161,43
3,1963,162,45
3,1964,163,46
3,1965,162,46
3,1966,162,44
3,1967,161,46
3,1968,161,45
3,1969,160,47
3,1970,162,45
3,1971,162,44
3,1972,162,43
3,1973,162,44
3,1974,159,44
3,1975,160,45
3,1976,159,47
3,1977,159,46
3,1978,158,46
3,1979,160,45
3,1980,160,45
3,1981,159,44
3,1982,160,41
3,1983,161,42
3,1984,159,40
3,1985,160,38
3,1986,161,38
3,1987,160,38
3,1988,161,38
3,1989,161,39
3,1990,163,40
3,1991,162,39
3,1992,160,39
3,1993,158,38
3,1994,156,39
3,1995,156,40
3,1996,156,42
3,1997,156,41
3,1998,157,42
3,1999,154,42
3,2000,154,43
3,2001,153,43
3,2002,152,44
3,2003,152,45
3,2004,152,44
3,2005,152,43
3,2006,152,43
3,2007,153,44
3,2008,152,45
3,2009,153,44
3,2010,153,45
3,2011,153,44
3,2012,153,45
3,2013,154,46
3,2014,154,46
3,2015,154,45
3,2016,154,44
3,2017,154,44
3,2018,153,44
3,2019,154,45
3,2020,154,43
3,2021,156,43
3,2022,156,43
3,2023,155,41
3,2024,156,40
3,2025,157,39
3,2026,156,39
3,2027,156,40
3,2028,156,39
3,2029,158,40
3,2030,158,39
3,2031,157,39
3,2032,157,39
3,2033,156,38
3,2034,157,39
3,2035,158,39
3,2036,156,39
3,2037,155,40
3,2038,156,41
3,2039,156,42
3,2040,156,43
3,2041,155,44
3,2042,156,45
3,2043,158,44
3,2044,158,44
3,2045,157,46
3,2046,157,46
3,2047,156,46
3,2048,156,45
3,2049,155,45
3,2050,155,46
3,2051,154,45
3,2052,154,46
3,2053,155,45
3,2054,156,46
3,2055,157,46
3,2056,158,47
3,2057,159,46
3,2058,159,47
3,2059,160,46
3,2060,159,48
3,2061,158,48
3,2062,158,48
3,2063,157,46
3,2064,156,46
3,2065,155,45
3,2066,154,46
3,2067,154,46
3,2068,155,45
3,2069,155,45
3,2070,155,45
3,2071,157,43
3,2072,157,42
3,2073,158,42
3,2074,160,41
3,2075,159,40
3,2076,161,41
3,2077,161,42
3,2078,159,42
3,2079,158,41
3,2080,156,42
3,2081,157,42
3,2082,157,41
3,2083,157,40
3,2084,156,42
3,2085,154,42
3,2086,154,41
3,2087,152,39
3,2088,152,39
3,2089,152,39
3,2090,152,38
3,2091,153,38
3,2092,154,38
3,2093,154,38
3,2094,153,37
3,2095,152,38
3,2096,152,37
3,2097,150,38
3,2098,150,40
3,2099,152,39
3,2100,150,39
3,2101,150,40
3,2102,151,41
3,2103,151,41
3,2104,152,42
3,2105,150,42
3,2106,150,41
3,2107,151,40
3,2108,149,41
3,2109,150,42
3,2110,149,42
3,2111,150,42
3,2112,150,42
3,2113,151,43
3,2114,152,42
3,2115,152,42
3,2116,151,42
3,2117,153,41
3,2118,153,39
3,2119,152,39
3,2120,152,41
3,2121,153,40
3,2122,152,41
3,2123,153,42
3,2124,153,41
3,2125,152,41
3,2126,152,41
3,2127,150,41
3,2128,151,40
3,2129,152,41
3,2130,153,39
3,2131,154,41
3,2132,153,41
3,2133,152,42
3,2134,152,41
3,2135,152,39
3,2136,152,38
3,2137,151,37
3,2138,150,38
3,2139,151,37
3,2140,150,37
3,2141,151,35
3,2142,151,37
3,2143,151,38
3,2144,152,37
3,2145,152,37
3,2146,154,38
3,2147,153,38
3,2148,153,40
3,2149,153,41
3,2150,154,40
3,2151,156,39
3,2152,157,39
3,2153,156,40
3,2154,156,39
3,2155,159,39
3,2156,161,39
3,2157,162,38
3,2158,162,36
3,2159,161,33
3,2160,162,34
3,2161,161,34
3,2162,161,32
3,2163,162,33
3,2164,162,33
3,2165,162,35
3,2166,163,35
3,2167,163,35
3,2168,164,35
3,2169,165,36
3,2170,166,38
3,2171,167,38
3,2172,168,39
3,2173,168,40
3,2174,170,40
3,2175,168,40
3,2176,166,42
3,2177,167,43
3,2178,168,43
3,2179,166,41
3,2180,168,39
3,2181,169,40
3,2182,170,38
3,2183,169,40
3,2184,169,41
3,2185,171,41
3,2186,170,43
3,2187,169,44
3,2188,169,45
3,2189,169,47
3,2190,169,47
3,2191,170,47
3,2192,169,47
3,2193,168,47
3,2194,170,48
3,2195,171,47
3,2196,170,47
3,2197,171,47
3,2198,173,48
3,2199,173,49
3,2200,174,49
3,2201,172,50
3,2202,172,49
3,2203,172,49
3,2204,174,48
3,2205,173,51
3,2206,174,52
3,2207,175,52
3,2208,177,50
3,2209,179,49
3,2210,178,50
3,2211,177,51
3,2212,177,50
3,2213,178,49
3,2214,181,50
3,2215,182,49
3,2216,180,49
3,2217,179,51
3,2218,180,53
3,2219,181,54
3,2220,180,53
3,2221,181,54
3,2222,181,53
3,2223,180,54
3,2224,180,54
3,2225,180,55
3,2226,178,54
3,2227,179,55
3,2228,179,55
3,2229,178,56
3,2230,178,57
3,2231,179,55
3,2232,176,55
3,2233,176,55
3,2234,177,55
3,2235,176,56
3,2236,179,57
3,2237,176,58
3,2238,178,57
3,2239,178,59
3,2240,175,58
3,2241,174,58
3,2242,173,59
3,2243,174,59
3,2244,174,59
3,2245,176,59
3,2246,176,60
3,2247,177,61
3,2248,174,61
3,2249,172,61
3,2250,171,60
3,2251,171,61
3,2252,170,61
3,2253,168,62
3,2254,165,61
3,2255,165,61
3,2256,166,59
3,2257,167,60
3,2258,166,60
3,2259,165,59
3,2260,165,60
3,2261,165,61
3,2262,167,62
3,2263,164,61
3,2264,164,61
