maxDisap,maxDist,runMean,num_frames,num_detections,num_objects,num_predictions,num_unique_objects,num_tracks,num_matches,num_switches,num_misses,num_false_positives,precision,recall,mota,motp,mostly_tracked,partially_tracked,mostly_lost
0, 500, 150, 194,4887,4887,4887,85,117,4747,140,0,0,1.0,1.0,0.9713525680376509,0.0,85,0,0
20, 300, 90, 194,4887,4887,4887,85,103,4709,178,0,0,1.0,1.0,0.9635768365050132,0.0,85,0,0
0, 900, 100, 194,4887,4887,4887,85,109,4745,142,0,0,1.0,1.0,0.9709433190096174,0.0,85,0,0
50, 1000, 120, 194,4887,4887,4887,85,67,4669,218,0,0,1.0,1.0,0.9553918559443422,0.0,85,0,0
120, 300, 60, 194,4887,4887,4887,85,98,4683,204,0,0,1.0,1.0,0.958256599140577,0.0,85,0,0
10, 700, 110, 194,4887,4887,4887,85,79,4732,155,0,0,1.0,1.0,0.9682832003273992,0.0,85,0,0
160, 900, 90, 194,4887,4887,4887,85,66,4682,205,0,0,1.0,1.0,0.9580519746265602,0.0,85,0,0
50, 1000, 100, 194,4887,4887,4887,85,67,4669,218,0,0,1.0,1.0,0.9553918559443422,0.0,85,0,0
20, 500, 150, 194,4887,4887,4887,85,81,4735,152,0,0,1.0,1.0,0.9688970738694496,0.0,85,0,0
110, 400, 160, 194,4887,4887,4887,85,83,4696,191,0,0,1.0,1.0,0.9609167178227952,0.0,85,0,0
100, 900, 110, 194,4887,4887,4887,85,66,4670,217,0,0,1.0,1.0,0.9555964804583589,0.0,85,0,0
20, 900, 40, 194,4887,4887,4887,85,67,4678,209,0,0,1.0,1.0,0.9572334765704932,0.0,85,0,0
50, 900, 50, 194,4887,4887,4887,85,66,4675,212,0,0,1.0,1.0,0.9566196030284428,0.0,85,0,0
150, 200, 1, 194,4887,4887,4887,85,116,4755,132,0,0,1.0,1.0,0.9729895641497851,0.0,85,0,0
120, 200, 120, 194,4887,4887,4887,85,139,4523,364,0,0,1.0,1.0,0.9255166768978924,0.0,85,0,0
70, 300, 150, 194,4887,4887,4887,85,97,4687,200,0,0,1.0,1.0,0.9590750971966442,0.0,85,0,0
10, 800, 130, 194,4887,4887,4887,85,78,4729,158,0,0,1.0,1.0,0.9676693267853489,0.0,85,0,0
80, 800, 150, 194,4887,4887,4887,85,68,4676,211,0,0,1.0,1.0,0.9568242275424595,0.0,85,0,0
110, 900, 50, 194,4887,4887,4887,85,65,4676,211,0,0,1.0,1.0,0.9568242275424595,0.0,85,0,0
150, 300, 60, 194,4887,4887,4887,85,98,4683,204,0,0,1.0,1.0,0.958256599140577,0.0,85,0,0
150, 200, 130, 194,4887,4887,4887,85,139,4523,364,0,0,1.0,1.0,0.9255166768978924,0.0,85,0,0
80, 600, 90, 194,4887,4887,4887,85,73,4701,186,0,0,1.0,1.0,0.961939840392879,0.0,85,0,0
10, 800, 120, 194,4887,4887,4887,85,78,4729,158,0,0,1.0,1.0,0.9676693267853489,0.0,85,0,0
60, 500, 160, 194,4887,4887,4887,85,78,4697,190,0,0,1.0,1.0,0.9611213423368119,0.0,85,0,0
0, 1000, 50, 194,4887,4887,4887,85,108,4743,144,0,0,1.0,1.0,0.9705340699815838,0.0,85,0,0
120, 600, 90, 194,4887,4887,4887,85,72,4701,186,0,0,1.0,1.0,0.961939840392879,0.0,85,0,0
30, 1000, 60, 194,4887,4887,4887,85,67,4687,200,0,0,1.0,1.0,0.9590750971966442,0.0,85,0,0
30, 600, 70, 194,4887,4887,4887,85,74,4701,186,0,0,1.0,1.0,0.961939840392879,0.0,85,0,0
10, 600, 90, 194,4887,4887,4887,85,79,4732,155,0,0,1.0,1.0,0.9682832003273992,0.0,85,0,0
50, 700, 110, 194,4887,4887,4887,85,72,4696,191,0,0,1.0,1.0,0.9609167178227952,0.0,85,0,0
150, 300, 120, 194,4887,4887,4887,85,97,4685,202,0,0,1.0,1.0,0.9586658481686106,0.0,85,0,0
30, 0, 120, 194,4887,4887,4887,85,53,4555,332,0,0,1.0,1.0,0.9320646613464293,0.0,85,0,0
50, 500, 80, 194,4887,4887,4887,85,78,4696,191,0,0,1.0,1.0,0.9609167178227952,0.0,85,0,0
90, 900, 20, 194,4887,4887,4887,85,66,4724,163,0,0,1.0,1.0,0.966646204215265,0.0,85,0,0
70, 800, 20, 194,4887,4887,4887,85,69,4710,177,0,0,1.0,1.0,0.9637814610190301,0.0,85,0,0
50, 300, 110, 194,4887,4887,4887,85,98,4688,199,0,0,1.0,1.0,0.9592797217106609,0.0,85,0,0
20, 100, 160, 194,4887,4887,4887,85,375,4121,766,0,0,1.0,1.0,0.8432576222631472,0.0,85,0,0
100, 600, 160, 194,4887,4887,4887,85,72,4699,188,0,0,1.0,1.0,0.9615305913648455,0.0,85,0,0
30, 0, 10, 194,4887,4887,4887,85,53,4717,170,0,0,1.0,1.0,0.9652138326171475,0.0,85,0,0
40, 700, 60, 194,4887,4887,4887,85,71,4687,200,0,0,1.0,1.0,0.9590750971966442,0.0,85,0,0
100, 600, 150, 194,4887,4887,4887,85,72,4699,188,0,0,1.0,1.0,0.9615305913648455,0.0,85,0,0
160, 1000, 30, 194,4887,4887,4887,85,65,4674,213,0,0,1.0,1.0,0.956414978514426,0.0,85,0,0
30, 1000, 100, 194,4887,4887,4887,85,68,4688,199,0,0,1.0,1.0,0.9592797217106609,0.0,85,0,0
150, 200, 80, 194,4887,4887,4887,85,139,4525,362,0,0,1.0,1.0,0.9259259259259259,0.0,85,0,0
100, 100, 20, 194,4887,4887,4887,85,315,4016,871,0,0,1.0,1.0,0.8217720482913853,0.0,85,0,0
100, 1000, 110, 194,4887,4887,4887,85,66,4669,218,0,0,1.0,1.0,0.9553918559443422,0.0,85,0,0
20, 600, 120, 194,4887,4887,4887,85,75,4726,161,0,0,1.0,1.0,0.9670554532432986,0.0,85,0,0
140, 0, 80, 194,4887,4887,4887,85,53,4568,319,0,0,1.0,1.0,0.9347247800286475,0.0,85,0,0
140, 600, 160, 194,4887,4887,4887,85,72,4699,188,0,0,1.0,1.0,0.9615305913648455,0.0,85,0,0
20, 600, 130, 194,4887,4887,4887,85,75,4726,161,0,0,1.0,1.0,0.9670554532432986,0.0,85,0,0
100, 800, 40, 194,4887,4887,4887,85,68,4666,221,0,0,1.0,1.0,0.9547779824022918,0.0,85,0,0
70, 600, 30, 194,4887,4887,4887,85,70,4661,226,0,0,1.0,1.0,0.9537548598322079,0.0,85,0,0
100, 300, 110, 194,4887,4887,4887,85,97,4685,202,0,0,1.0,1.0,0.9586658481686106,0.0,85,0,0
10, 600, 1, 194,4887,4887,4887,85,79,4854,33,0,0,1.0,1.0,0.9932473910374463,0.0,85,0,0
130, 300, 30, 194,4887,4887,4887,85,96,4672,215,0,0,1.0,1.0,0.9560057294863925,0.0,85,0,0
30, 200, 10, 194,4887,4887,4887,85,138,4651,236,0,0,1.0,1.0,0.9517086146920402,0.0,85,0,0
10, 900, 50, 194,4887,4887,4887,85,75,4722,165,0,0,1.0,1.0,0.9662369551872314,0.0,85,0,0
100, 0, 40, 194,4887,4887,4887,85,53,4566,321,0,0,1.0,1.0,0.9343155310006139,0.0,85,0,0
110, 300, 130, 194,4887,4887,4887,85,97,4685,202,0,0,1.0,1.0,0.9586658481686106,0.0,85,0,0
30, 200, 20, 194,4887,4887,4887,85,142,4603,284,0,0,1.0,1.0,0.9418866380192347,0.0,85,0,0
100, 700, 40, 194,4887,4887,4887,85,70,4663,224,0,0,1.0,1.0,0.9541641088602415,0.0,85,0,0
140, 100, 1, 194,4887,4887,4887,85,298,4216,671,0,0,1.0,1.0,0.8626969510947411,0.0,85,0,0
80, 900, 100, 194,4887,4887,4887,85,67,4669,218,0,0,1.0,1.0,0.9553918559443422,0.0,85,0,0
80, 0, 40, 194,4887,4887,4887,85,53,4566,321,0,0,1.0,1.0,0.9343155310006139,0.0,85,0,0
40, 500, 80, 194,4887,4887,4887,85,78,4698,189,0,0,1.0,1.0,0.9613259668508287,0.0,85,0,0
100, 300, 40, 194,4887,4887,4887,85,98,4674,213,0,0,1.0,1.0,0.956414978514426,0.0,85,0,0
40, 500, 150, 194,4887,4887,4887,85,78,4699,188,0,0,1.0,1.0,0.9615305913648455,0.0,85,0,0
90, 600, 140, 194,4887,4887,4887,85,73,4699,188,0,0,1.0,1.0,0.9615305913648455,0.0,85,0,0
30, 100, 150, 194,4887,4887,4887,85,352,4076,811,0,0,1.0,1.0,0.834049519132392,0.0,85,0,0
150, 1000, 90, 194,4887,4887,4887,85,65,4677,210,0,0,1.0,1.0,0.9570288520564764,0.0,85,0,0
90, 900, 80, 194,4887,4887,4887,85,66,4681,206,0,0,1.0,1.0,0.9578473501125435,0.0,85,0,0
30, 0, 150, 194,4887,4887,4887,85,53,4557,330,0,0,1.0,1.0,0.9324739103744628,0.0,85,0,0
60, 900, 20, 194,4887,4887,4887,85,66,4724,163,0,0,1.0,1.0,0.966646204215265,0.0,85,0,0
120, 1000, 50, 194,4887,4887,4887,85,65,4676,211,0,0,1.0,1.0,0.9568242275424595,0.0,85,0,0
80, 300, 50, 194,4887,4887,4887,85,98,4681,206,0,0,1.0,1.0,0.9578473501125435,0.0,85,0,0
50, 800, 10, 194,4887,4887,4887,85,69,4788,99,0,0,1.0,1.0,0.9797421731123389,0.0,85,0,0
10, 800, 50, 194,4887,4887,4887,85,76,4721,166,0,0,1.0,1.0,0.9660323306732147,0.0,85,0,0
30, 900, 70, 194,4887,4887,4887,85,67,4698,189,0,0,1.0,1.0,0.9613259668508287,0.0,85,0,0
110, 300, 50, 194,4887,4887,4887,85,98,4679,208,0,0,1.0,1.0,0.9574381010845099,0.0,85,0,0
60, 300, 100, 194,4887,4887,4887,85,97,4688,199,0,0,1.0,1.0,0.9592797217106609,0.0,85,0,0
40, 400, 40, 194,4887,4887,4887,85,82,4679,208,0,0,1.0,1.0,0.9574381010845099,0.0,85,0,0
90, 100, 160, 194,4887,4887,4887,85,322,4000,887,0,0,1.0,1.0,0.8184980560671169,0.0,85,0,0
70, 900, 1, 194,4887,4887,4887,85,67,4846,41,0,0,1.0,1.0,0.991610394925312,0.0,85,0,0
0, 900, 20, 194,4887,4887,4887,85,108,4742,145,0,0,1.0,1.0,0.970329445467567,0.0,85,0,0
140, 100, 60, 194,4887,4887,4887,85,319,3996,891,0,0,1.0,1.0,0.8176795580110497,0.0,85,0,0
140, 500, 1, 194,4887,4887,4887,85,73,4845,42,0,0,1.0,1.0,0.9914057704112953,0.0,85,0,0
70, 400, 150, 194,4887,4887,4887,85,83,4697,190,0,0,1.0,1.0,0.9611213423368119,0.0,85,0,0
0, 100, 140, 194,4887,4887,4887,85,598,4358,529,0,0,1.0,1.0,0.8917536320851238,0.0,85,0,0
90, 200, 60, 194,4887,4887,4887,85,139,4521,366,0,0,1.0,1.0,0.9251074278698588,0.0,85,0,0
120, 700, 160, 194,4887,4887,4887,85,71,4697,190,0,0,1.0,1.0,0.9611213423368119,0.0,85,0,0
150, 0, 100, 194,4887,4887,4887,85,53,4543,344,0,0,1.0,1.0,0.929609167178228,0.0,85,0,0
80, 700, 50, 194,4887,4887,4887,85,71,4695,192,0,0,1.0,1.0,0.9607120933087784,0.0,85,0,0
120, 900, 120, 194,4887,4887,4887,85,66,4668,219,0,0,1.0,1.0,0.9551872314303254,0.0,85,0,0
110, 800, 60, 194,4887,4887,4887,85,67,4680,207,0,0,1.0,1.0,0.9576427255985267,0.0,85,0,0
130, 400, 40, 194,4887,4887,4887,85,82,4672,215,0,0,1.0,1.0,0.9560057294863925,0.0,85,0,0
140, 200, 160, 194,4887,4887,4887,85,139,4523,364,0,0,1.0,1.0,0.9255166768978924,0.0,85,0,0
80, 700, 10, 194,4887,4887,4887,85,69,4795,92,0,0,1.0,1.0,0.9811745447104563,0.0,85,0,0
100, 100, 10, 194,4887,4887,4887,85,313,4038,849,0,0,1.0,1.0,0.8262737875997545,0.0,85,0,0
40, 600, 130, 194,4887,4887,4887,85,73,4703,184,0,0,1.0,1.0,0.9623490894209126,0.0,85,0,0
150, 100, 70, 194,4887,4887,4887,85,319,3996,891,0,0,1.0,1.0,0.8176795580110497,0.0,85,0,0
80, 300, 80, 194,4887,4887,4887,85,97,4688,199,0,0,1.0,1.0,0.9592797217106609,0.0,85,0,0
30, 700, 110, 194,4887,4887,4887,85,73,4708,179,0,0,1.0,1.0,0.9633722119909965,0.0,85,0,0
80, 400, 30, 194,4887,4887,4887,85,81,4673,214,0,0,1.0,1.0,0.9562103540004092,0.0,85,0,0
10, 500, 150, 194,4887,4887,4887,85,85,4745,142,0,0,1.0,1.0,0.9709433190096174,0.0,85,0,0
120, 800, 110, 194,4887,4887,4887,85,68,4676,211,0,0,1.0,1.0,0.9568242275424595,0.0,85,0,0
90, 700, 70, 194,4887,4887,4887,85,71,4686,201,0,0,1.0,1.0,0.9588704726826274,0.0,85,0,0
160, 900, 1, 194,4887,4887,4887,85,67,4846,41,0,0,1.0,1.0,0.991610394925312,0.0,85,0,0
80, 0, 110, 194,4887,4887,4887,85,53,4551,336,0,0,1.0,1.0,0.9312461632903621,0.0,85,0,0
0, 200, 100, 194,4887,4887,4887,85,203,4746,141,0,0,1.0,1.0,0.9711479435236341,0.0,85,0,0
150, 200, 150, 194,4887,4887,4887,85,139,4523,364,0,0,1.0,1.0,0.9255166768978924,0.0,85,0,0
10, 800, 140, 194,4887,4887,4887,85,78,4729,158,0,0,1.0,1.0,0.9676693267853489,0.0,85,0,0
0, 0, 20, 194,4887,4887,4887,85,88,4710,177,0,0,1.0,1.0,0.9637814610190301,0.0,85,0,0
80, 800, 50, 194,4887,4887,4887,85,68,4678,209,0,0,1.0,1.0,0.9572334765704932,0.0,85,0,0
40, 0, 30, 194,4887,4887,4887,85,53,4595,292,0,0,1.0,1.0,0.9402496419071005,0.0,85,0,0
110, 500, 100, 194,4887,4887,4887,85,78,4697,190,0,0,1.0,1.0,0.9611213423368119,0.0,85,0,0
130, 100, 140, 194,4887,4887,4887,85,319,3996,891,0,0,1.0,1.0,0.8176795580110497,0.0,85,0,0
160, 1000, 160, 194,4887,4887,4887,85,66,4667,220,0,0,1.0,1.0,0.9549826069163085,0.0,85,0,0
140, 500, 20, 194,4887,4887,4887,85,74,4716,171,0,0,1.0,1.0,0.9650092081031307,0.0,85,0,0
150, 600, 30, 194,4887,4887,4887,85,69,4661,226,0,0,1.0,1.0,0.9537548598322079,0.0,85,0,0
50, 900, 1, 194,4887,4887,4887,85,67,4846,41,0,0,1.0,1.0,0.991610394925312,0.0,85,0,0
90, 600, 130, 194,4887,4887,4887,85,73,4699,188,0,0,1.0,1.0,0.9615305913648455,0.0,85,0,0
70, 200, 130, 194,4887,4887,4887,85,139,4531,356,0,0,1.0,1.0,0.9271536730100266,0.0,85,0,0
50, 100, 110, 194,4887,4887,4887,85,333,4025,862,0,0,1.0,1.0,0.8236136689175363,0.0,85,0,0
130, 200, 140, 194,4887,4887,4887,85,139,4523,364,0,0,1.0,1.0,0.9255166768978924,0.0,85,0,0
40, 700, 70, 194,4887,4887,4887,85,71,4691,196,0,0,1.0,1.0,0.9598935952527112,0.0,85,0,0
130, 200, 30, 194,4887,4887,4887,85,135,4552,335,0,0,1.0,1.0,0.931450787804379,0.0,85,0,0
70, 700, 50, 194,4887,4887,4887,85,71,4695,192,0,0,1.0,1.0,0.9607120933087784,0.0,85,0,0
70, 1000, 150, 194,4887,4887,4887,85,67,4669,218,0,0,1.0,1.0,0.9553918559443422,0.0,85,0,0
150, 0, 80, 194,4887,4887,4887,85,53,4568,319,0,0,1.0,1.0,0.9347247800286475,0.0,85,0,0
30, 100, 40, 194,4887,4887,4887,85,352,4081,806,0,0,1.0,1.0,0.835072641702476,0.0,85,0,0
60, 300, 130, 194,4887,4887,4887,85,97,4688,199,0,0,1.0,1.0,0.9592797217106609,0.0,85,0,0
0, 800, 60, 194,4887,4887,4887,85,109,4741,146,0,0,1.0,1.0,0.9701248209535502,0.0,85,0,0
110, 1000, 70, 194,4887,4887,4887,85,65,4681,206,0,0,1.0,1.0,0.9578473501125435,0.0,85,0,0
70, 100, 80, 194,4887,4887,4887,85,325,4007,880,0,0,1.0,1.0,0.8199304276652343,0.0,85,0,0
150, 800, 1, 194,4887,4887,4887,85,69,4843,44,0,0,1.0,1.0,0.9909965213832617,0.0,85,0,0
140, 0, 140, 194,4887,4887,4887,85,53,4552,335,0,0,1.0,1.0,0.931450787804379,0.0,85,0,0
130, 0, 100, 194,4887,4887,4887,85,53,4543,344,0,0,1.0,1.0,0.929609167178228,0.0,85,0,0
70, 500, 150, 194,4887,4887,4887,85,78,4695,192,0,0,1.0,1.0,0.9607120933087784,0.0,85,0,0
150, 800, 80, 194,4887,4887,4887,85,68,4676,211,0,0,1.0,1.0,0.9568242275424595,0.0,85,0,0
10, 100, 130, 194,4887,4887,4887,85,416,4212,675,0,0,1.0,1.0,0.861878453038674,0.0,85,0,0
10, 300, 10, 194,4887,4887,4887,85,97,4786,101,0,0,1.0,1.0,0.9793329240843053,0.0,85,0,0
140, 200, 10, 194,4887,4887,4887,85,130,4614,273,0,0,1.0,1.0,0.9441375076734193,0.0,85,0,0
20, 1000, 10, 194,4887,4887,4887,85,67,4799,88,0,0,1.0,1.0,0.9819930427665234,0.0,85,0,0
80, 300, 150, 194,4887,4887,4887,85,97,4687,200,0,0,1.0,1.0,0.9590750971966442,0.0,85,0,0
30, 800, 70, 194,4887,4887,4887,85,69,4683,204,0,0,1.0,1.0,0.958256599140577,0.0,85,0,0
30, 200, 110, 194,4887,4887,4887,85,145,4573,314,0,0,1.0,1.0,0.9357479025987313,0.0,85,0,0
110, 900, 10, 194,4887,4887,4887,85,65,4781,106,0,0,1.0,1.0,0.9783098015142214,0.0,85,0,0
10, 100, 30, 194,4887,4887,4887,85,415,4208,679,0,0,1.0,1.0,0.8610599549826069,0.0,85,0,0
30, 300, 90, 194,4887,4887,4887,85,100,4700,187,0,0,1.0,1.0,0.9617352158788622,0.0,85,0,0
20, 500, 10, 194,4887,4887,4887,85,73,4801,86,0,0,1.0,1.0,0.982402291794557,0.0,85,0,0
70, 100, 160, 194,4887,4887,4887,85,325,4007,880,0,0,1.0,1.0,0.8199304276652343,0.0,85,0,0
50, 1000, 60, 194,4887,4887,4887,85,66,4683,204,0,0,1.0,1.0,0.958256599140577,0.0,85,0,0
160, 800, 40, 194,4887,4887,4887,85,68,4666,221,0,0,1.0,1.0,0.9547779824022918,0.0,85,0,0
60, 900, 40, 194,4887,4887,4887,85,66,4677,210,0,0,1.0,1.0,0.9570288520564764,0.0,85,0,0
60, 0, 130, 194,4887,4887,4887,85,53,4553,334,0,0,1.0,1.0,0.9316554123183958,0.0,85,0,0
50, 700, 100, 194,4887,4887,4887,85,72,4696,191,0,0,1.0,1.0,0.9609167178227952,0.0,85,0,0
0, 600, 60, 194,4887,4887,4887,85,112,4743,144,0,0,1.0,1.0,0.9705340699815838,0.0,85,0,0
80, 1000, 1, 194,4887,4887,4887,85,65,4846,41,0,0,1.0,1.0,0.991610394925312,0.0,85,0,0
130, 700, 20, 194,4887,4887,4887,85,69,4709,178,0,0,1.0,1.0,0.9635768365050132,0.0,85,0,0
10, 300, 30, 194,4887,4887,4887,85,106,4725,162,0,0,1.0,1.0,0.9668508287292817,0.0,85,0,0
50, 400, 20, 194,4887,4887,4887,85,80,4694,193,0,0,1.0,1.0,0.9605074687947616,0.0,85,0,0
100, 200, 150, 194,4887,4887,4887,85,139,4523,364,0,0,1.0,1.0,0.9255166768978924,0.0,85,0,0
70, 100, 150, 194,4887,4887,4887,85,325,4007,880,0,0,1.0,1.0,0.8199304276652343,0.0,85,0,0
160, 1000, 80, 194,4887,4887,4887,85,65,4682,205,0,0,1.0,1.0,0.9580519746265602,0.0,85,0,0
100, 500, 20, 194,4887,4887,4887,85,74,4716,171,0,0,1.0,1.0,0.9650092081031307,0.0,85,0,0
80, 200, 140, 194,4887,4887,4887,85,139,4531,356,0,0,1.0,1.0,0.9271536730100266,0.0,85,0,0
150, 800, 10, 194,4887,4887,4887,85,69,4786,101,0,0,1.0,1.0,0.9793329240843053,0.0,85,0,0
0, 400, 110, 194,4887,4887,4887,85,126,4750,137,0,0,1.0,1.0,0.9719664415797012,0.0,85,0,0
40, 300, 80, 194,4887,4887,4887,85,99,4691,196,0,0,1.0,1.0,0.9598935952527112,0.0,85,0,0
150, 1000, 150, 194,4887,4887,4887,85,66,4667,220,0,0,1.0,1.0,0.9549826069163085,0.0,85,0,0
130, 500, 140, 194,4887,4887,4887,85,78,4695,192,0,0,1.0,1.0,0.9607120933087784,0.0,85,0,0
10, 1000, 120, 194,4887,4887,4887,85,71,4718,169,0,0,1.0,1.0,0.9654184571311644,0.0,85,0,0
140, 700, 60, 194,4887,4887,4887,85,71,4684,203,0,0,1.0,1.0,0.9584612236545939,0.0,85,0,0
90, 0, 60, 194,4887,4887,4887,85,53,4582,305,0,0,1.0,1.0,0.9375895232248823,0.0,85,0,0
110, 700, 70, 194,4887,4887,4887,85,71,4686,201,0,0,1.0,1.0,0.9588704726826274,0.0,85,0,0
130, 1000, 110, 194,4887,4887,4887,85,66,4669,218,0,0,1.0,1.0,0.9553918559443422,0.0,85,0,0
50, 400, 130, 194,4887,4887,4887,85,83,4697,190,0,0,1.0,1.0,0.9611213423368119,0.0,85,0,0
70, 1000, 80, 194,4887,4887,4887,85,66,4682,205,0,0,1.0,1.0,0.9580519746265602,0.0,85,0,0
130, 400, 80, 194,4887,4887,4887,85,83,4697,190,0,0,1.0,1.0,0.9611213423368119,0.0,85,0,0
60, 200, 1, 194,4887,4887,4887,85,117,4755,132,0,0,1.0,1.0,0.9729895641497851,0.0,85,0,0
160, 600, 70, 194,4887,4887,4887,85,72,4688,199,0,0,1.0,1.0,0.9592797217106609,0.0,85,0,0
30, 700, 120, 194,4887,4887,4887,85,73,4708,179,0,0,1.0,1.0,0.9633722119909965,0.0,85,0,0
90, 600, 40, 194,4887,4887,4887,85,71,4671,216,0,0,1.0,1.0,0.9558011049723757,0.0,85,0,0
30, 400, 80, 194,4887,4887,4887,85,84,4711,176,0,0,1.0,1.0,0.9639860855330469,0.0,85,0,0
160, 400, 60, 194,4887,4887,4887,85,83,4679,208,0,0,1.0,1.0,0.9574381010845099,0.0,85,0,0
90, 0, 150, 194,4887,4887,4887,85,53,4552,335,0,0,1.0,1.0,0.931450787804379,0.0,85,0,0
120, 1000, 30, 194,4887,4887,4887,85,65,4674,213,0,0,1.0,1.0,0.956414978514426,0.0,85,0,0
120, 200, 1, 194,4887,4887,4887,85,116,4755,132,0,0,1.0,1.0,0.9729895641497851,0.0,85,0,0
160, 800, 10, 194,4887,4887,4887,85,69,4786,101,0,0,1.0,1.0,0.9793329240843053,0.0,85,0,0
90, 400, 130, 194,4887,4887,4887,85,83,4696,191,0,0,1.0,1.0,0.9609167178227952,0.0,85,0,0
100, 0, 160, 194,4887,4887,4887,85,53,4552,335,0,0,1.0,1.0,0.931450787804379,0.0,85,0,0
140, 100, 140, 194,4887,4887,4887,85,319,3996,891,0,0,1.0,1.0,0.8176795580110497,0.0,85,0,0
40, 700, 10, 194,4887,4887,4887,85,69,4795,92,0,0,1.0,1.0,0.9811745447104563,0.0,85,0,0
30, 400, 20, 194,4887,4887,4887,85,80,4700,187,0,0,1.0,1.0,0.9617352158788622,0.0,85,0,0
150, 300, 80, 194,4887,4887,4887,85,97,4686,201,0,0,1.0,1.0,0.9588704726826274,0.0,85,0,0
20, 100, 140, 194,4887,4887,4887,85,375,4121,766,0,0,1.0,1.0,0.8432576222631472,0.0,85,0,0
100, 100, 80, 194,4887,4887,4887,85,319,3998,889,0,0,1.0,1.0,0.8180888070390833,0.0,85,0,0
40, 400, 140, 194,4887,4887,4887,85,83,4701,186,0,0,1.0,1.0,0.961939840392879,0.0,85,0,0
130, 400, 10, 194,4887,4887,4887,85,79,4771,116,0,0,1.0,1.0,0.9762635563740536,0.0,85,0,0
120, 400, 100, 194,4887,4887,4887,85,83,4698,189,0,0,1.0,1.0,0.9613259668508287,0.0,85,0,0
60, 800, 60, 194,4887,4887,4887,85,68,4680,207,0,0,1.0,1.0,0.9576427255985267,0.0,85,0,0
130, 500, 60, 194,4887,4887,4887,85,78,4678,209,0,0,1.0,1.0,0.9572334765704932,0.0,85,0,0
110, 900, 120, 194,4887,4887,4887,85,66,4668,219,0,0,1.0,1.0,0.9551872314303254,0.0,85,0,0
90, 300, 40, 194,4887,4887,4887,85,98,4674,213,0,0,1.0,1.0,0.956414978514426,0.0,85,0,0
110, 0, 40, 194,4887,4887,4887,85,53,4566,321,0,0,1.0,1.0,0.9343155310006139,0.0,85,0,0
160, 900, 160, 194,4887,4887,4887,85,66,4668,219,0,0,1.0,1.0,0.9551872314303254,0.0,85,0,0
90, 300, 130, 194,4887,4887,4887,85,97,4685,202,0,0,1.0,1.0,0.9586658481686106,0.0,85,0,0
90, 500, 120, 194,4887,4887,4887,85,78,4695,192,0,0,1.0,1.0,0.9607120933087784,0.0,85,0,0
30, 700, 30, 194,4887,4887,4887,85,71,4669,218,0,0,1.0,1.0,0.9553918559443422,0.0,85,0,0
80, 400, 80, 194,4887,4887,4887,85,83,4698,189,0,0,1.0,1.0,0.9613259668508287,0.0,85,0,0
40, 400, 100, 194,4887,4887,4887,85,83,4703,184,0,0,1.0,1.0,0.9623490894209126,0.0,85,0,0
140, 0, 100, 194,4887,4887,4887,85,53,4543,344,0,0,1.0,1.0,0.929609167178228,0.0,85,0,0
120, 700, 130, 194,4887,4887,4887,85,71,4697,190,0,0,1.0,1.0,0.9611213423368119,0.0,85,0,0
130, 400, 130, 194,4887,4887,4887,85,83,4696,191,0,0,1.0,1.0,0.9609167178227952,0.0,85,0,0
60, 0, 10, 194,4887,4887,4887,85,53,4717,170,0,0,1.0,1.0,0.9652138326171475,0.0,85,0,0
130, 700, 30, 194,4887,4887,4887,85,69,4658,229,0,0,1.0,1.0,0.9531409862901575,0.0,85,0,0
20, 0, 130, 194,4887,4887,4887,85,53,4566,321,0,0,1.0,1.0,0.9343155310006139,0.0,85,0,0
30, 1000, 50, 194,4887,4887,4887,85,67,4685,202,0,0,1.0,1.0,0.9586658481686106,0.0,85,0,0
30, 600, 90, 194,4887,4887,4887,85,73,4713,174,0,0,1.0,1.0,0.9643953345610804,0.0,85,0,0
70, 600, 80, 194,4887,4887,4887,85,73,4698,189,0,0,1.0,1.0,0.9613259668508287,0.0,85,0,0
60, 700, 110, 194,4887,4887,4887,85,72,4696,191,0,0,1.0,1.0,0.9609167178227952,0.0,85,0,0
60, 900, 80, 194,4887,4887,4887,85,66,4682,205,0,0,1.0,1.0,0.9580519746265602,0.0,85,0,0
50, 600, 150, 194,4887,4887,4887,85,73,4702,185,0,0,1.0,1.0,0.9621444649068959,0.0,85,0,0
10, 100, 20, 194,4887,4887,4887,85,408,4224,663,0,0,1.0,1.0,0.8643339472068754,0.0,85,0,0
90, 700, 1, 194,4887,4887,4887,85,69,4843,44,0,0,1.0,1.0,0.9909965213832617,0.0,85,0,0
130, 500, 90, 194,4887,4887,4887,85,78,4697,190,0,0,1.0,1.0,0.9611213423368119,0.0,85,0,0
160, 200, 1, 194,4887,4887,4887,85,116,4755,132,0,0,1.0,1.0,0.9729895641497851,0.0,85,0,0
30, 1000, 110, 194,4887,4887,4887,85,68,4688,199,0,0,1.0,1.0,0.9592797217106609,0.0,85,0,0
130, 200, 160, 194,4887,4887,4887,85,139,4523,364,0,0,1.0,1.0,0.9255166768978924,0.0,85,0,0
100, 300, 20, 194,4887,4887,4887,85,94,4671,216,0,0,1.0,1.0,0.9558011049723757,0.0,85,0,0
80, 200, 160, 194,4887,4887,4887,85,139,4531,356,0,0,1.0,1.0,0.9271536730100266,0.0,85,0,0
